6.912
6.719
6.546
6.378
6.229
6.049
5.832
5.617
5.453
5.254
5.097
4.978
4.898
4.853
4.793
4.72
4.784
4.869
4.9
4.966
4.79
4.647
4.49
4.337
4.256
4.168
4.251
4.212
4.222
4.246
4.277
4.319
4.502
4.59
4.743
4.859
4.904
4.836
4.687
4.488
4.539
4.609
4.586
4.54
4.559
4.682
4.817
4.986
5.176
5.377
5.519
5.558
5.488
5.271
5.026
4.915
4.963
5.246
5.577
5.886
6.118
6.235
6.319
6.362
6.51
6.665
6.716
6.813
6.905
6.985
7.036
7.047
7.102
7.114
7.158
7.295
7.437
7.576
7.729
7.915
8.037
8.059
8.387
8.708
8.795
8.734
8.633
8.548
8.489
8.504
8.578
8.568
8.561
8.579
8.537
8.49
8.454
8.425
8.379
8.226
8.107
8.039
8.004
7.984
7.893
7.833
7.86
7.867
7.872
7.832
7.727
7.594
7.465
7.32
7.152
6.99
7.049
7.169
7.296
7.463
7.891
8.394
8.783
8.881
8.518
8.052
7.707
7.498
7.304
7.261
7.333
7.395
7.384
7.175
6.873
6.713
6.72
6.817
6.848
6.648
6.265
6.025
6.101
6.402
6.724
7.027
7.278
7.614
7.92
8.42
9.585
9.787
8.897
8.343
8.105
8.004
7.919
8.064
8.468
8.286
7.928
7.742
7.663
7.556
7.448
7.343
7.213
7.091
6.999
6.91
6.847
6.775
6.598
6.384
6.106
5.793
5.47
5.283
5.418
5.591
5.707
5.759
5.712
5.565
5.444
5.306
5.189
5.058
4.958
4.86
4.672
4.651
4.721
4.764
4.815
4.688
4.788
4.829
4.921
5.043
5.106
5.166
5.399
5.74
5.907
5.85
5.773
5.81
5.962
6.249
6.679
7.333
8.136
8.769
9.03
9.059
9.096
9.191
9.205
9.248
9.28
9.279
9.226
9.196
9.162
9.195
9.168
9.065
8.926
8.785
8.713
8.821
8.952
8.944
8.848
8.799
8.72
8.642
8.623
8.641
8.654
8.685
8.685
8.618
8.537
8.448
8.362
8.22
8.096
8.115
8.436
8.584
8.592
8.515
8.426
8.248
8.133
7.98
7.915
7.788
7.802
8.042
8.501
8.685
8.095
7.921
8.068
8.091
8.027
7.993
8.095
8.091
8.14
8.261
8.355
8.465
8.569
8.676
8.692
8.571
8.453
8.368
8.607
9.021
9.174
9.203
9.294
9.395
9.39
9.427
9.499
9.395
9.099
8.829
8.558
8.28
8.071
7.895
7.808
7.703
7.486
7.208
6.749
6.054
5.448
5.102
4.999
4.798
4.521
4.281
4.155
3.91
3.649
3.513
3.484
3.565
3.71
3.873
4.001
4.145
4.25
4.432
4.846
5.292
5.706
6.296
6.926
7.047
6.782
6.569
6.355
6.16
6.194
6.702
7.484
7.988
8.712
9.259
9.175
8.661
8.428
8.384
8.324
8.207
8.108
8.086
8.015
7.765
7.39
6.881
6.262
5.709
5.53
6.06
7.147
8.001
8.496
8.81
8.785
8.386
7.756
7.217
6.977
6.811
6.794
6.82
6.688
6.443
6.221
5.986
5.841
5.748
5.587
5.223
4.711
4.158
4.031
4.258
4.22
3.87
3.736
3.877
4.072
4.215
4.376
4.307
4.363
4.634
4.764
4.902
5.047
5.192
5.272
5.361
5.463
5.439
5.404
5.311
5.088
4.748
4.54
4.422
4.368
4.352
4.336
4.356
4.436
4.552
4.648
4.696
4.718
4.681
4.613
4.558
4.555
4.588
4.637
4.788
5.051
5.278
5.393
5.367
5.181
4.955
4.869
4.843
4.864
4.897
4.931
4.958
5.008
5.06
5.095
5.109
5.115
5.194
5.245
5.207
5.214
5.232
5.287
5.464
5.697
5.866
5.949
5.928
5.806
5.65
5.657
5.724
5.791
5.882
5.978
6.018
6.001
5.97
5.919
5.822
5.765
5.808
5.869
5.863
5.722
5.518
5.556
5.713
5.967
6.202
6.311
6.24
6.045
5.772
5.767
5.876
6.02
6.043
6.174
6.217
6.256
6.213
6.059
5.926
5.776
5.779
5.711
5.625
5.664
5.701
5.74
5.806
5.809
5.803
5.634
5.387
5.189
5.112
5.06
4.935
4.815
4.84
4.917
4.863
4.762
4.668
4.597
4.601
4.793
5.012
5.184
5.32
5.343
5.288
5.197
5.231
5.365
5.424
5.426
5.359
5.232
5.055
4.994
4.996
5.012
5.054
4.934
4.831
4.81
4.72
4.626
4.46
4.337
4.311
4.353
4.475
4.623
4.688
4.762
4.845
4.957
4.954
4.798
4.457
4.041
3.858
3.741
3.731
3.807
3.818
3.727
3.63
3.598
3.595
3.739
4.015
4.321
4.611
4.771
4.903
5.01
5.083
5.167
5.291
5.391
5.498
5.523
5.53
5.535
5.466
5.416
5.401
5.335
5.138
4.76
4.359
4.194
4.08
4.042
4.242
4.843
6.111
7.072
7.646
7.683
7.412
7.311
7.447
7.553
7.483
7.339
7.237
7.159
6.96
6.803
6.811
6.872
6.934
6.921
6.859
6.77
6.677
6.707
6.667
6.541
6.388
6.163
5.909
5.698
5.62
5.507
5.344
5.13
4.91
4.714
4.563
4.514
4.544
4.607
4.796
4.965
5.024
5.066
5.081
5.166
5.36
5.451
5.428
5.341
5.136
4.874
4.769
4.942
5.136
5.262
5.356
5.348
5.23
5.178
5.21
5.238
5.209
5.124
5.042
5.043
5.038
4.831
4.512
4.291
4.203
4.168
4.13
4.063
3.962
3.866
3.804
3.775
3.727
3.751
3.929
4.164
4.385
4.533
4.579
4.414
4.089
3.859
4.125
4.724
5.191
5.449
5.338
4.93
4.673
4.579
4.537
4.516
4.298
4.026
3.798
3.712
3.679
3.673
3.789
3.877
3.854
3.762
3.597
3.383
3.117
2.902
2.757
2.642
2.587
2.597
2.658
2.811
2.978
3.175
3.388
3.579
3.765
3.957
4.145
4.314
4.49
4.694
4.85
4.974
5.046
5.085
5.07
5.038
4.915
4.744
4.651
4.531
4.367
4.256
4.159
4.083
3.983
3.874
3.785
3.708
3.699
3.745
3.806
3.871
3.945
4.043
4.16
4.169
3.966
3.688
3.458
3.28
3.236
3.323
3.474
3.601
3.689
3.734
3.714
3.722
3.759
3.791
3.745
3.817
3.928
4.041
4.098
4.213
4.436
4.559
4.727
4.844
4.932
4.915
4.753
4.502
4.247
4.085
4.038
4.087
4.218
4.292
4.285
4.233
4.153
4.068
4.018
4.013
4.073
4.098
4.013
3.879
3.751
3.72
3.922
4.162
4.3
4.288
4.13
3.885
3.632
3.469
3.448
3.415
3.356
3.303
3.276
3.307
3.311
3.313
3.313
3.324
3.448
3.633
3.832
3.997
4.136
4.254
4.388
4.465
4.518
4.683
5.071
5.54
5.672
5.664
5.729
5.755
5.706
5.63
5.42
5.176
5.125
5.142
5.077
4.899
4.67
4.446
4.211
4.024
4.15
4.549
5.023
5.523
5.94
6.213
6.4
6.51
6.39
6.117
5.938
5.801
5.73
5.686
5.638
5.566
5.436
5.28
5.12
4.969
4.906
4.909
4.949
5.038
5.146
5.216
5.206
5.289
5.562
5.732
5.883
5.937
5.948
6.094
6.318
6.402
6.3
5.834
4.988
4.915
5.519
6.065
6.532
6.743
6.872
6.798
6.57
6.206
6.005
5.965
6.271
6.474
6.483
6.534
6.621
6.536
6.253
5.974
5.858
5.895
5.836
5.793
5.723
5.6
5.414
5.197
5.039
4.923
4.864
4.893
4.997
5.177
5.388
5.609
5.846
6.146
6.372
6.256
5.952
5.658
5.31
5.038
5.043
5.128
5.285
5.499
5.429
5.195
5.033
4.977
4.974
5.023
5.208
5.343
5.518
5.787
6.089
6.132
5.84
5.632
5.905
6.464
6.955
7.442
7.71
7.655
7.246
6.641
6.625
6.962
7.148
7.152
7.046
6.887
6.743
6.574
6.453
6.328
6.248
6.229
6.404
6.719
7.151
7.427
7.508
7.394
7.074
6.791
6.616
6.523
6.464
6.397
6.324
6.32
6.286
6.234
6.203
6.135
6.027
5.902
5.792
5.732
5.656
5.552
5.462
5.434
5.574
5.872
6.387
6.82
6.902
6.594
6.106
5.61
5.287
5.173
5.199
5.359
5.357
5.036
4.671
4.371
4.239
4.192
4.097
4.012
3.891
3.728
3.542
3.571
3.917
4.273
4.3
4.373
4.439
4.525
4.572
4.631
4.777
4.981
5.263
5.402
5.292
5.263
5.346
5.665
6.025
6.241
6.354
6.435
6.822
7.193
7.41
7.67
7.963
8.339
8.722
9.344
9.94
10.245
9.844
9.294
9.235
9.184
8.926
8.666
8.403
8.177
7.96
7.831
7.636
7.394
7.124
7.104
6.939
6.57
7.347
8.236
8.382
8.633
8.982
9.17
9.262
9.55
9.59
9.406
9.1
8.852
8.728
8.697
8.881
9.089
9.282
9.359
9.367
9.523
9.552
9.6
9.566
9.555
9.479
9.422
9.394
9.386
9.475
9.605
9.695
9.584
9.382
9.16
8.947
8.678
8.405
8.15
7.933
7.766
7.663
7.589
7.523
7.421
7.305
7.144
6.953
6.832
6.763
6.904
7.178
7.513
7.947
8.378
8.748
8.997
9.056
8.941
8.74
8.501
8.509
8.349
8.109
7.885
7.712
7.796
7.378
7.023
6.635
6.258
6.132
6.245
6.362
6.621
6.991
7.306
7.541
7.745
7.896
8.081
8.182
8.04
7.962
7.965
7.962
7.836
7.72
7.546
7.331
7.211
7.221
7.252
7.289
7.392
7.688
8.366
8.773
8.652
8.496
8.369
8.334
8.365
8.428
8.572
8.875
8.8
8.625
8.323
7.949
7.681
7.399
7.179
7.161
7.153
7.18
7.221
7.237
7.214
7.222
7.315
7.218
7.26
7.36
7.431
7.509
7.638
7.714
7.717
7.625
7.504
7.496
7.568
7.645
7.68
7.513
7.089
6.805
6.705
6.609
6.436
6.327
6.239
6.139
5.988
5.833
5.924
6.242
6.348
6.374
6.373
6.375
6.37
6.312
6.166
6.058
6.134
6.28
6.496
6.658
6.701
6.687
6.591
6.417
6.297
6.376
6.694
7.206
7.93
8.31
8.475
8.694
8.888
9.26
9.648
9.98
10.315
10.274
9.827
9.39
8.932
8.352
8.002
7.732
7.441
7.177
6.953
6.769
6.645
6.619
6.691
7.162
7.567
7.959
8.483
8.846
9.096
9.271
9.621
10.097
10.439
10.496
10.141
9.761
9.548
9.353
9.183
9.029
8.869
8.817
8.615
8.437
8.167
7.997
7.899
7.805
7.871
8.238
8.588
9.168
9.438
9.539
9.743
9.935
9.804
9.714
9.652
9.772
9.846
9.822
9.714
9.493
9.373
9.27
9.142
9.062
9.002
8.958
9.037
9.239
8.917
8.885
8.935
9.33
9.123
9.098
9.216
9.343
9.363
9.562
9.478
9.419
9.37
9.238
9.121
8.802
8.333
8.217
7.95
7.54
7.317
7.023
6.847
6.71
6.702
6.862
7.089
7.396
7.866
8.038
8.148
8.132
8.121
8.145
8.062
7.949
7.956
8.014
8.054
8.047
8.113
8.206
8.3
8.462
8.594
8.783
9.033
8.905
8.804
8.743
8.777
8.787
8.834
8.992
9.162
9.147
9.073
9.072
9.119
8.954
8.756
8.803
9.089
9.413
9.548
9.439
9.1
8.744
8.45
8.5
8.523
8.481
8.396
8.474
8.815
8.961
9.019
9.116
9.144
9.134
9.121
9.025
8.648
8.273
8.228
8.216
8.207
8.155
8.096
8.002
7.831
7.69
7.588
7.601
7.7
7.75
7.767
7.895
7.98
8.127
8.437
8.618
8.826
8.855
8.781
8.594
8.327
8.15
8.092
7.997
7.898
7.784
7.668
7.593
7.506
7.36
7.174
6.878
6.573
6.366
6.249
6.245
6.526
6.725
6.751
6.783
6.784
6.714
6.602
6.485
6.362
6.133
5.994
5.902
5.85
5.794
5.712
5.619
5.536
5.472
5.476
5.519
5.594
5.665
5.73
5.845
6.095
6.406
6.706
6.98
7.224
7.451
7.597
7.691
7.719
7.649
7.612
7.557
7.43
7.267
7.074
6.932
6.84
6.753
6.601
6.657
6.698
6.57
6.309
6.175
6.706
7.021
7.172
7.524
7.955
7.995
7.735
7.523
7.303
7.634
7.998
7.904
7.705
7.148
6.761
6.723
6.92
7.165
7.431
7.543
7.803
8.031
7.973
8.003
8.221
8.507
8.752
8.892
8.944
8.885
8.697
8.445
8.141
7.736
7.555
7.489
7.499
7.378
7.219
7.073
6.941
6.839
6.726
6.654
6.679
6.724
6.757
6.821
6.993
7.169
7.329
7.393
7.464
7.474
7.389
7.103
6.633
6.134
5.759
5.811
6.473
6.846
6.901
6.837
6.78
6.84
6.854
6.785
6.736
6.686
6.635
6.607
6.711
6.871
6.776
6.697
6.618
6.525
6.437
6.276
6.033
5.57
5.347
5.205
5.067
4.976
4.893
4.794
4.665
4.53
4.44
4.408
4.42
4.451
4.54
4.802
5.325
5.652
5.829
5.853
5.813
5.768
5.814
5.905
5.967
5.992
6.035
6.072
6.148
6.233
6.293
6.301
6.291
6.247
6.177
6.09
5.97
5.832
5.791
5.819
5.895
5.979
6.086
6.188
6.226
6.162
6.099
6.009
5.818
5.564
5.337
5.099
4.934
4.789
4.652
4.481
4.287
4.154
4.059
4.036
4.1
4.224
4.434
4.745
5.124
5.367
5.005
4.238
3.995
4.067
4.351
4.705
5.151
5.355
5.46
5.494
5.335
5.143
5.137
5.499
5.844
5.789
5.666
5.607
5.753
5.7
5.706
5.914
6.092
6.03
5.893
5.98
6.063
6.049
5.99
5.844
5.744
5.703
5.678
5.575
5.337
5.096
5.021
5.113
5.015
4.96
4.899
4.852
4.778
4.719
4.698
4.891
5.236
5.538
5.546
5.577
5.63
5.69
5.585
5.279
4.898
4.436
4.146
3.93
3.808
3.899
4.007
4.004
4.06
4.303
4.676
5.089
5.594
6.013
6.199
6.334
6.432
6.656
7.024
7.307
7.418
7.426
7.34
7.153
6.832
6.414
6.174
6.116
6.025
5.98
5.904
5.638
5.186
5.17
5.924
6.278
6.26
6.189
6.151
6.179
6.267
6.311
6.354
6.499
6.738
6.938
6.921
6.715
6.263
5.72
5.617
5.814
6.038
5.965
5.762
5.693
5.773
5.889
6.038
6.106
6.181
6.176
6.185
6.326
6.592
6.924
7.243
7.462
7.603
7.655
7.553
7.234
6.904
6.741
6.69
6.616
6.42
6.102
5.585
5.182
5.003
5.072
5.565
6.401
6.906
6.85
6.762
6.897
7.073
7.219
7.412
7.648
7.737
7.732
7.552
7.308
7.171
7.101
7.042
6.98
6.913
6.745
6.742
6.661
6.259
5.762
5.514
5.316
5.082
4.765
4.61
4.869
5.499
5.892
5.992
5.896
5.928
6.059
6.143
6.163
6.244
6.386
6.382
6.299
6.331
6.397
6.405
6.352
6.236
6.114
6.041
6.031
5.991
5.885
5.812
5.925
6.092
6.127
5.913
5.447
4.653
3.666
2.945
2.525
2.537
2.561
2.649
2.831
2.997
3.467
3.917
4.265
4.506
4.698
4.869
4.966
5.046
5.192
5.393
5.848
6.244
6.338
6.209
6.118
6.286
6.55
6.641
6.571
6.408
6.205
5.997
5.958
5.91
5.799
5.694
5.579
5.478
5.275
4.88
4.737
4.67
4.663
4.815
5.172
5.651
5.932
6.152
6.403
6.647
6.838
6.996
7.108
7.16
7.068
6.84
6.781
6.756
6.762
6.801
6.802
6.822
6.865
6.87
6.93
6.967
6.963
7.092
7.344
7.506
7.658
7.737
7.918
8.611
9.252
9.425
9.42
9.25
9.115
8.972
8.583
8.171
7.985
7.843
7.726
7.605
7.516
7.502
7.443
7.31
7.172
7.372
7.802
8.113
8.259
8.41
8.625
8.79
8.929
9.077
9.351
9.788
10.179
10.375
10.407
10.205
9.994
9.788
9.627
9.319
8.887
8.426
7.981
7.653
7.518
7.504
7.793
7.903
7.928
8.02
8.122
8.152
8.152
8.16
8.251
8.322
8.108
7.921
7.748
7.631
7.545
7.58
7.745
8.054
8.341
8.434
8.446
8.844
8.926
8.986
9.233
9.504
9.612
9.641
9.495
9.244
9.014
8.819
8.601
8.233
7.701
7.248
6.98
6.753
6.529
6.305
6.111
6.019
6.029
5.932
5.904
5.799
5.765
5.9
6.207
6.571
6.911
7.127
7.222
7.13
7.276
7.502
7.602
7.53
7.243
6.94
6.811
6.669
6.501
6.371
6.186
6.081
6.078
6.077
6.03
5.928
5.83
5.907
6.065
6.273
6.542
6.739
7.041
7.021
6.792
6.39
6.156
6.07
6.273
6.446
6.493
6.708
7.032
7.101
7.067
7.012
7.048
7.086
6.995
6.767
6.56
6.578
6.643
6.667
6.867
7.109
7.169
7.229
7.287
7.346
7.312
7.282
7.293
7.317
7.38
7.393
7.453
7.598
7.714
7.627
7.432
7.332
7.25
7.145
7.062
7.196
7.459
7.806
8.218
8.51
8.712
8.874
8.959
8.938
8.887
8.798
8.722
8.675
8.629
8.599
8.555
8.528
8.481
8.434
8.439
8.472
8.681
8.718
8.687
8.561
8.58
8.688
8.753
8.811
8.874
8.982
9.038
9.015
9.011
9.062
8.996
8.934
8.916
8.867
8.834
8.816
8.8
8.798
8.853
8.936
8.897
8.773
8.765
8.844
9.005
9.176
9.368
9.578
9.82
10.044
10.07
9.908
9.627
9.357
9.144
8.953
8.817
8.676
8.634
8.629
8.598
8.57
8.629
8.72
8.775
8.869
8.921
8.908
8.927
8.901
8.621
8.219
8.006
8.048
8.135
8.146
8.117
8.085
8.001
7.812
7.746
7.756
7.681
7.488
7.314
7.137
6.942
6.746
6.682
6.676
6.697
6.756
6.926
7.04
7.053
7.096
7.146
7.206
7.137
6.674
6.198
5.838
5.466
5.04
4.742
4.535
4.345
4.101
3.846
3.675
3.559
3.515
3.53
3.575
3.64
3.845
4.485
4.908
5.207
5.515
5.839
6.162
6.473
6.701
6.89
7.052
7.076
6.749
6.671
6.614
6.449
6.272
6.085
5.876
5.666
5.469
5.444
5.517
5.543
5.767
6.301
6.821
7.291
7.717
7.97
8.11
8.199
8.16
7.949
7.571
7.043
6.674
6.7
6.769
6.689
6.476
6.159
5.812
5.464
5.203
5.065
5.044
5.058
5.22
5.565
5.585
5.497
5.25
5.046
5.066
5.239
5.418
5.574
5.657
5.572
5.458
5.502
5.514
5.394
5.284
5.157
5.117
5.226
5.294
5.399
5.529
5.58
5.571
5.519
5.448
5.54
5.871
6.141
6.134
6.279
6.627
7.123
7.494
7.552
7.117
6.747
6.592
6.686
6.846
6.808
6.769
6.733
6.685
6.8
6.983
7.106
7.224
7.427
7.719
7.866
7.837
7.719
7.596
7.448
7.367
7.47
7.551
7.513
7.368
7.315
7.292
7.246
7.145
6.784
6.509
6.338
6.183
6.106
6.062
5.995
6.118
6.5
6.793
6.994
7.229
7.591
7.951
8.132
8.178
8.152
8.097
7.993
7.636
7.371
7.282
7.214
7.116
7.014
7.029
7.111
7.065
7.028
6.962
6.938
7.363
7.959
8.302
8.562
8.726
8.919
8.965
8.854
8.664
8.429
8.158
7.895
7.643
7.47
7.372
7.314
7.233
7.102
6.968
6.969
6.848
6.654
6.384
6.239
6.529
6.889
7.196
7.5
7.767
7.955
8.07
8.093
8.025
7.891
7.669
7.374
6.965
6.621
6.447
6.272
6.137
6.033
5.929
5.802
5.682
5.6
5.552
5.561
6.046
6.624
7.037
7.397
7.683
7.854
7.904
7.808
7.624
7.483
7.404
7.339
7.274
7.263
7.286
7.295
7.243
7.121
6.928
6.692
6.443
6.254
6.255
6.347
6.692
6.943
7.064
7.204
7.317
7.404
7.434
7.42
7.387
7.333
7.256
7.097
6.733
6.258
6.083
5.889
5.685
5.523
5.397
5.304
5.225
5.175
5.164
5.21
5.641
6.227
6.449
6.66
6.833
6.978
7.092
7.125
7.077
7.053
7.026
6.923
6.728
6.444
6.299
6.111
5.957
5.848
5.758
5.747
5.719
5.728
5.79
5.896
6.307
6.911
7.202
7.365
7.384
7.378
7.346
7.306
7.21
7.232
7.316
7.333
7.175
6.837
6.749
6.671
6.617
6.668
6.618
6.514
6.485
6.506
6.651
6.838
7.228
7.455
7.503
7.428
7.297
7.302
7.366
7.412
7.446
7.483
7.456
7.319
7.059
6.777
6.618
6.452
6.304
6.167
6.029
5.904
5.782
5.652
5.498
5.442
5.915
6.301
6.562
6.797
6.964
7.09
7.169
7.208
7.212
7.153
7.052
6.931
6.705
6.419
6.276
6.094
5.927
5.816
5.734
5.643
5.564
5.585
5.625
5.665
6.102
6.488
6.768
7.006
7.199
7.351
7.443
7.454
7.384
7.316
7.254
7.104
6.862
6.651
6.554
6.476
6.44
6.451
6.389
6.16
5.991
5.888
5.843
5.919
6.274
6.702
7.214
7.57
7.72
7.771
7.781
7.744
7.751
7.802
7.74
7.581
7.347
7.166
7.082
7.019
6.988
6.954
6.95
6.931
6.897
6.892
6.884
6.979
7.272
7.537
7.72
7.781
7.775
7.82
7.903
7.947
7.965
7.977
7.971
7.831
7.537
7.27
7.168
6.989
6.764
6.61
6.52
6.496
6.469
6.479
6.456
6.561
6.921
7.189
7.417
7.661
7.925
8.14
8.317
8.47
8.609
8.635
8.55
8.336
7.986
7.564
7.398
7.38
7.274
7.13
6.999
7.005
7.032
7.093
7.135
7.272
7.628
7.993
8.412
8.772
9.036
9.278
9.445
9.551
9.614
9.564
9.395
9.358
9.215
9.073
9.02
8.809
8.465
8.261
8.097
7.988
7.94
7.979
8.058
8.182
8.416
8.693
9.058
9.448
10.016
10.494
10.831
11.189
11.534
11.669
11.63
11.696
11.577
11.393
11.384
11.227
10.883
10.685
10.528
10.326
10.127
9.923
9.765
9.785
10.045
10.164
10.369
10.502
10.471
10.466
10.547
10.653
10.688
10.683
10.615
10.479
10.363
10.191
10.084
9.729
9.395
9.253
9.106
8.918
8.727
8.535
8.345
8.353
8.443
8.535
8.683
8.97
9.704
10.912
11.907
12.659
13.149
13.466
13.601
13.505
13.161
12.74
12.393
11.959
11.469
11.014
10.661
10.342
9.993
9.73
9.534
9.548
9.799
10.134
10.594
10.993
11.304
11.503
11.574
11.467
11.258
11.009
10.685
10.315
9.856
9.392
9.14
8.987
8.787
8.585
8.427
8.334
8.245
8.185
8.14
8.27
8.605
8.985
9.364
9.702
9.901
10.001
10.073
10.036
10.05
10.062
9.89
9.629
9.325
9.068
8.917
8.811
8.802
8.88
8.794
8.771
8.7
8.825
9.032
9.316
9.591
9.864
10.021
10.069
10.179
10.415
10.51
10.384
10.102
9.847
9.683
9.504
9.286
9.064
8.946
8.912
8.977
9.011
8.99
8.825
8.718
8.678
8.643
8.699
8.804
8.933
9.255
9.799
10.292
10.701
11.076
11.353
11.432
11.243
10.732
9.866
9.211
8.918
8.824
8.81
8.788
8.796
8.774
8.734
8.623
8.468
8.485
8.551
8.599
8.631
8.835
9.272
9.704
10.175
10.492
10.566
10.451
10.322
10.038
9.595
9.235
9.007
8.906
8.783
8.628
8.502
8.442
8.391
8.292
8.267
8.237
8.433
8.723
8.961
9.071
9.207
9.404
9.609
9.84
9.898
9.848
9.759
9.581
9.204
8.792
8.518
8.397
8.37
8.383
8.391
8.415
8.416
8.381
8.353
8.412
8.725
9.028
9.243
9.385
9.478
9.55
9.633
9.676
9.672
9.762
9.84
9.833
9.666
9.307
8.755
8.428
8.338
8.163
8.026
7.924
7.865
7.833
7.808
7.787
8.196
8.623
9.057
9.43
9.777
10.077
10.18
10.196
10.198
10.203
10.174
10.114
9.955
9.639
9.131
8.665
8.449
8.281
8.131
8.002
7.884
7.804
7.653
7.604
8.055
8.645
9.048
9.471
9.781
10.037
10.519
11.353
12.192
12.679
12.851
12.721
12.365
11.638
10.776
10.262
9.908
9.602
9.311
8.946
8.648
8.394
8.296
8.262
8.33
8.454
8.639
8.991
9.338
9.708
10.228
10.507
10.441
10.237
9.967
9.644
9.287
8.907
8.617
8.426
8.281
8.17
8.062
7.929
7.842
7.719
7.584
7.505
7.581
7.617
7.569
7.553
7.409
7.274
7.285
7.223
7.085
6.976
6.848
6.747
6.621
6.461
6.272
6.182
6.147
6.088
6.022
5.874
5.742
5.595
5.412
5.287
5.354
5.527
5.775
6.03
6.209
6.228
6.282
6.367
6.38
6.184
6.029
6.005
5.95
5.928
5.932
5.88
5.848
5.802
5.74
5.686
5.651
5.618
5.762
5.945
6.137
6.309
6.43
6.555
6.759
6.866
6.822
6.783
6.892
6.999
6.997
6.82
6.612
6.461
6.354
6.278
6.209
6.087
6.064
6.123
6.062
6.115
6.286
6.482
6.887
7.289
7.492
7.588
7.596
7.644
7.691
7.497
7.299
7.07
6.823
6.659
6.451
6.246
6.064
6.031
5.965
5.97
5.831
5.706
5.636
5.57
5.503
5.508
5.729
5.874
5.949
6.017
6.165
6.34
6.501
6.706
6.924
7.023
7.064
6.992
6.834
6.635
6.276
5.812
5.487
5.176
4.938
4.846
4.737
4.634
4.592
4.512
4.833
5.0
5.106
5.269
5.305
5.249
5.159
4.981
4.898
4.87
4.893
4.931
4.912
4.873
4.799
4.563
4.4
4.25
4.157
4.12
4.12
4.094
4.047
4.06
4.422
4.8
5.057
5.158
5.063
5.023
5.032
5.032
5.042
5.102
5.154
5.232
5.419
5.652
5.788
5.811
5.832
5.78
