6.912
5.669
5.553
5.494
5.473
5.415
5.336
5.681
6.14
5.965
5.867
6.055
6.362
6.642
6.933
7.209
7.422
7.654
7.84
7.898
7.832
7.473
6.918
6.64
6.427
6.277
6.161
6.073
5.99
5.918
5.931
6.361
6.733
6.693
6.707
6.91
7.107
7.265
7.43
7.442
7.399
7.305
7.168
7.091
7.033
6.876
6.596
6.454
6.316
6.159
6.006
5.853
5.739
5.697
5.789
6.348
6.785
6.859
6.823
6.822
6.928
7.027
7.1
7.16
7.163
7.23
7.338
7.388
7.415
7.36
7.124
7.046
6.999
7.048
7.085
7.049
6.973
6.89
6.886
7.297
7.903
8.109
8.244
8.348
8.425
8.483
8.594
8.632
8.648
8.685
8.886
9.066
9.151
9.025
8.638
8.511
8.451
8.48
8.489
8.501
8.582
8.714
8.85
9.107
9.379
9.553
9.823
10.276
10.775
11.279
11.672
12.007
12.25
12.383
12.488
12.505
12.396
11.779
11.238
11.091
10.954
10.639
10.379
10.171
9.898
9.653
9.549
9.949
10.333
10.612
11.205
12.475
13.218
13.765
14.242
14.605
14.842
15.012
14.986
14.555
13.271
11.84
10.811
10.243
9.952
9.765
9.646
9.506
9.353
9.223
9.291
9.602
9.802
10.046
10.338
10.849
11.387
11.701
11.885
12.029
12.088
12.057
11.917
11.604
11.078
10.534
10.071
9.766
9.509
9.263
9.031
8.848
8.694
8.633
8.838
9.32
9.724
10.128
10.508
10.807
11.0
11.107
11.159
11.152
11.092
11.015
10.85
10.554
10.232
9.889
9.548
9.337
9.162
8.974
8.77
8.648
8.565
8.571
8.859
9.645
10.156
10.566
11.149
11.485
11.71
11.907
12.094
12.186
12.188
12.115
12.016
11.849
11.484
11.027
10.547
10.226
9.888
9.559
9.225
9.072
9.075
9.093
9.206
9.407
9.59
9.68
9.728
9.81
9.901
10.015
10.231
10.485
10.683
10.651
10.566
10.445
10.268
10.111
10.016
9.972
9.965
9.95
9.9
9.867
9.835
9.756
9.818
9.978
10.073
10.208
10.379
10.733
11.132
11.32
11.436
11.567
11.641
11.723
11.716
11.679
11.583
11.296
10.777
10.445
10.238
10.052
9.876
9.745
9.723
9.679
9.737
9.862
9.994
10.278
10.616
10.904
11.185
11.617
12.109
12.455
12.544
12.445
12.271
12.038
11.749
11.415
11.107
10.887
10.743
10.64
10.502
10.24
9.995
9.919
9.899
9.951
9.978
10.015
10.0
10.038
10.141
10.236
10.36
10.41
10.443
10.43
10.374
10.275
10.067
9.88
9.683
9.512
9.355
9.318
9.322
9.366
9.428
9.544
9.681
9.829
9.983
10.087
10.106
10.065
9.968
9.926
9.952
9.963
9.953
9.818
9.592
9.406
9.27
9.133
9.025
8.934
8.853
8.8
8.727
8.671
8.611
8.59
8.65
8.798
8.953
9.062
9.07
9.021
9.04
9.192
9.286
9.292
9.324
9.265
9.271
9.291
9.28
9.254
9.211
9.144
9.072
9.02
8.972
8.94
8.916
8.902
8.853
8.804
8.799
8.847
8.91
9.014
9.058
9.108
9.131
9.141
9.176
9.137
9.19
9.294
9.402
9.487
9.54
9.554
9.526
9.454
9.315
9.156
9.055
8.87
8.803
8.776
8.78
8.778
8.839
8.959
9.09
9.19
9.237
9.284
9.293
9.24
9.155
9.012
8.835
8.611
8.367
8.207
8.051
7.941
7.845
7.736
7.62
7.543
7.73
8.172
8.353
8.483
8.675
8.671
8.52
8.309
7.963
7.604
7.465
7.514
7.765
7.96
8.16
8.258
8.138
7.776
7.532
7.353
7.158
7.143
7.155
7.179
7.314
7.425
7.443
7.547
7.586
7.566
7.785
7.949
7.988
8.046
8.047
7.883
7.624
7.388
7.161
6.906
6.652
6.415
6.269
6.322
6.253
6.149
6.101
6.125
6.392
6.81
7.074
7.24
7.387
7.551
7.694
7.895
8.049
8.163
8.183
8.035
7.887
7.685
7.515
7.336
7.078
6.82
6.698
6.648
6.633
6.593
6.439
6.342
6.527
6.954
7.582
8.096
8.513
8.76
8.928
9.066
9.192
9.279
9.287
9.17
9.002
8.867
8.667
8.532
8.354
8.105
7.912
7.67
7.494
7.416
7.483
7.493
7.603
7.932
8.242
8.485
8.693
8.852
8.997
9.088
9.162
9.262
9.315
9.325
9.239
9.035
8.883
8.759
8.525
8.403
8.352
8.32
8.268
8.175
8.13
8.062
8.292
8.615
8.626
8.502
8.601
8.694
8.935
9.327
9.644
9.857
10.08
10.287
10.657
11.18
11.514
11.437
10.927
10.557
10.36
10.192
10.126
10.091
10.158
10.24
10.528
10.86
11.099
11.273
11.385
11.48
11.652
11.977
12.317
12.37
12.107
11.883
11.779
11.779
11.777
11.667
11.246
10.836
10.737
10.562
10.36
10.231
10.265
10.265
10.259
10.269
10.479
10.649
10.713
10.879
11.197
11.599
12.206
12.673
13.189
13.557
13.612
13.361
12.807
12.145
11.615
11.035
10.957
10.592
10.385
10.643
10.585
10.301
10.269
10.38
10.759
11.377
11.824
12.063
12.327
12.651
12.834
12.791
12.446
11.951
11.383
11.048
10.814
10.58
10.354
10.279
10.271
10.169
9.996
9.817
9.675
9.525
9.681
9.923
10.188
10.394
10.616
10.818
10.998
11.154
11.177
11.075
10.884
10.608
10.273
9.904
9.544
9.21
8.882
8.623
8.557
8.543
8.527
8.5
8.54
8.583
8.642
8.688
8.749
8.839
8.943
9.048
9.248
9.618
9.895
10.06
10.135
10.17
10.195
10.194
10.095
9.989
9.703
9.325
9.239
9.166
9.143
9.205
9.196
9.237
9.319
9.456
9.569
9.716
9.885
9.998
10.003
10.139
10.268
10.326
10.345
10.308
10.256
10.228
10.168
10.109
10.071
9.929
9.799
9.738
9.744
9.745
9.688
9.647
9.931
10.355
10.709
11.396
12.063
12.453
12.7
12.874
13.019
13.169
13.261
13.146
12.981
12.783
12.351
11.756
11.214
10.814
10.67
10.569
10.424
10.303
10.196
10.074
10.161
10.284
10.317
10.36
10.436
10.796
11.191
11.34
11.275
11.024
10.757
10.571
10.433
10.308
10.202
10.098
9.993
9.891
9.812
9.712
9.622
9.552
9.503
9.543
9.578
9.607
9.665
9.742
9.813
9.939
10.112
10.315
10.49
10.496
10.539
10.535
10.431
10.325
10.13
9.874
9.625
9.427
9.312
9.257
9.238
9.217
9.204
9.218
9.329
9.448
9.564
9.714
9.861
9.998
10.085
10.117
10.149
10.126
10.076
9.988
9.753
9.442
9.161
9.064
9.046
8.948
8.852
8.765
8.702
8.654
8.692
8.823
9.087
9.348
9.54
9.692
9.849
9.977
10.167
10.455
10.744
10.897
10.91
10.78
10.712
10.733
10.859
10.919
10.788
10.169
9.782
9.688
9.568
9.385
9.361
9.302
9.331
9.522
9.698
9.811
9.932
10.006
10.121
10.194
10.229
10.254
10.158
10.005
9.932
9.882
9.785
9.632
9.413
9.187
9.041
8.832
8.563
8.337
8.163
8.176
8.253
8.356
8.536
8.728
8.893
9.081
9.275
9.402
9.522
9.661
9.767
9.887
10.039
10.173
10.231
10.282
10.257
10.093
10.06
10.114
10.166
10.136
10.038
9.882
9.843
9.94
10.338
10.827
11.193
11.35
11.35
11.429
11.566
11.699
11.792
11.742
11.55
11.267
10.991
10.709
10.412
10.178
10.036
9.957
9.93
9.861
9.824
9.845
10.179
10.555
10.872
11.272
11.681
11.831
11.872
11.811
11.721
11.773
11.913
11.971
11.908
11.779
11.574
11.236
10.874
10.55
10.348
10.192
10.044
9.915
9.812
9.81
10.242
10.525
10.763
10.982
11.361
11.817
12.062
12.284
12.43
12.514
12.534
12.565
12.563
12.535
12.514
12.436
12.02
11.472
11.097
10.731
10.374
10.065
10.213
10.346
10.565
10.807
11.075
11.427
11.926
12.348
12.403
12.063
11.531
11.257
11.387
11.391
11.483
11.392
11.08
11.018
11.092
11.06
10.803
10.599
10.626
10.585
10.52
10.502
10.648
10.809
10.964
11.115
11.318
11.614
12.055
12.446
12.624
12.683
12.575
12.482
12.444
12.295
12.158
11.959
11.676
11.481
11.416
11.342
11.208
10.932
10.69
10.603
10.839
11.067
11.483
11.976
12.317
12.605
12.808
12.95
13.044
13.1
13.066
12.92
12.795
12.644
12.478
12.266
11.921
11.504
11.208
10.939
10.775
10.63
10.504
10.411
10.549
10.738
10.993
11.193
11.299
11.366
11.507
11.759
11.985
12.183
12.279
12.285
12.212
11.984
11.627
11.341
11.084
10.818
10.592
10.43
10.294
10.142
10.009
9.929
9.918
10.015
10.175
10.431
10.663
10.872
10.987
11.045
11.077
11.128
11.159
11.197
11.241
11.293
11.321
11.286
11.099
10.727
10.482
10.309
10.174
10.091
10.041
10.07
10.343
10.627
10.885
11.402
11.962
12.392
12.765
13.076
13.201
13.024
12.721
12.523
12.418
12.368
12.264
12.056
11.668
11.218
10.998
10.833
10.695
10.685
10.718
10.764
10.848
10.998
11.187
11.489
11.798
12.084
12.327
12.494
12.616
12.717
12.796
12.861
12.903
12.889
12.76
12.453
12.098
11.8
11.636
11.517
11.409
11.369
11.295
11.357
11.533
11.732
11.934
12.092
12.4
12.673
12.588
12.415
12.359
12.359
12.395
12.378
12.215
11.891
11.631
11.517
11.454
11.37
11.253
11.227
11.163
11.094
11.016
10.96
10.989
11.061
11.174
11.274
11.378
11.491
11.678
11.844
11.954
12.001
11.927
11.719
11.448
11.188
10.911
10.666
10.459
10.267
10.203
10.222
10.235
10.21
10.119
10.167
10.561
10.874
11.127
11.333
11.621
11.812
11.979
12.246
12.385
12.436
12.438
12.454
12.404
12.284
12.079
11.84
11.615
11.416
11.308
11.228
11.155
11.073
11.011
11.0
11.231
11.411
11.568
11.717
11.865
12.007
12.128
12.202
12.256
12.283
12.285
12.237
12.152
12.05
11.912
11.757
11.571
11.35
11.246
11.297
11.137
10.954
10.852
10.801
11.034
11.236
11.61
12.078
12.492
12.844
13.229
13.591
13.888
14.259
14.705
15.231
15.724
15.742
15.022
14.05
13.114
12.461
12.198
12.022
11.936
12.029
12.293
12.735
13.468
14.079
14.442
14.766
15.091
15.068
15.018
15.011
15.058
15.094
15.108
14.922
14.717
14.663
14.533
14.114
13.443
12.797
12.573
12.371
12.235
12.107
11.937
11.83
12.066
12.102
12.464
13.204
13.946
14.425
14.51
14.236
14.057
14.029
13.971
13.844
13.6
13.353
13.067
12.785
12.545
12.363
12.28
12.262
12.255
12.227
12.105
11.806
11.584
11.624
11.71
11.652
11.325
10.932
10.924
11.192
11.146
10.979
10.743
10.648
10.502
10.467
10.436
10.395
10.277
10.266
10.264
10.252
10.195
10.083
9.813
9.787
10.063
10.363
10.692
11.09
11.305
11.43
11.669
11.853
11.934
11.904
11.824
11.701
11.557
11.43
11.281
11.145
10.907
10.613
10.506
10.447
10.415
10.355
10.313
10.365
10.849
11.363
11.633
11.812
11.936
12.033
12.134
12.244
12.211
11.947
11.768
11.763
11.86
12.019
12.022
11.914
11.733
11.582
11.512
11.456
11.381
11.318
11.284
11.328
11.444
11.605
11.725
11.819
11.908
11.934
11.942
11.984
12.049
12.085
12.065
12.153
12.211
12.22
12.185
12.063
11.898
11.72
11.613
11.516
11.413
11.307
11.254
11.197
11.23
11.343
11.582
11.944
12.292
12.424
12.462
12.477
12.497
12.621
12.718
12.618
12.442
12.255
11.736
11.292
10.985
10.78
10.728
10.716
10.748
10.789
10.794
10.798
10.948
11.141
11.335
11.506
11.639
11.737
11.747
11.756
11.766
11.753
11.631
11.288
10.855
10.383
9.96
9.615
9.444
9.384
9.47
9.532
9.582
9.671
9.847
9.99
10.122
10.271
10.391
10.375
10.402
10.523
10.779
11.241
11.545
11.677
11.763
11.763
11.717
11.623
11.486
11.335
11.185
11.168
11.182
11.156
11.11
11.052
10.988
10.975
11.073
11.173
11.294
11.504
11.753
11.987
12.154
12.302
12.469
12.801
13.224
13.498
13.573
13.391
13.127
12.811
12.267
11.757
11.46
11.266
11.139
11.044
10.973
10.978
11.11
11.244
11.385
11.514
11.649
11.82
11.964
12.107
12.236
12.356
12.394
12.341
12.268
12.181
12.09
12.025
11.976
11.91
11.889
11.873
11.861
11.858
11.826
11.843
11.984
12.193
12.397
12.688
13.141
13.651
14.044
14.211
14.196
14.207
14.181
14.068
13.893
13.716
13.468
13.117
12.799
12.554
12.42
12.323
12.248
12.191
12.151
12.149
12.181
12.244
12.336
12.434
12.53
12.601
12.655
12.69
12.761
12.757
12.699
12.62
12.51
12.401
12.286
12.141
12.012
11.936
11.89
11.876
11.867
11.849
11.811
11.767
11.782
11.86
11.948
12.132
12.346
12.556
12.733
12.863
13.012
13.048
12.976
12.851
12.708
12.515
12.245
11.967
11.752
11.582
11.46
11.363
11.308
11.27
11.295
11.411
11.583
11.735
11.928
12.184
12.438
12.67
12.8
12.867
12.886
12.978
13.074
13.032
12.933
12.756
12.503
12.297
12.16
12.099
12.067
12.063
12.044
12.055
12.036
12.027
12.047
12.095
12.15
12.276
12.424
12.551
12.619
12.55
12.402
12.269
12.161
12.149
12.184
12.169
12.108
12.038
11.951
11.867
11.853
11.85
11.833
11.818
11.81
11.798
11.938
12.095
12.355
12.658
13.016
13.366
13.705
13.99
14.348
14.63
14.862
15.141
15.459
15.66
15.681
15.454
14.906
14.23
13.729
13.392
13.127
12.938
12.816
12.725
12.668
12.62
12.601
12.644
12.775
13.054
13.467
14.139
15.155
15.917
16.208
16.202
15.96
15.637
15.506
15.339
14.714
13.943
13.487
13.196
12.976
12.919
12.876
12.867
12.987
13.19
13.454
13.766
14.045
14.224
14.388
14.458
14.397
14.279
14.212
14.28
14.364
14.389
14.342
14.157
14.014
13.662
13.203
12.77
12.457
12.212
12.012
11.885
12.063
12.397
12.616
13.023
13.367
13.755
14.206
14.612
14.78
14.73
14.411
14.043
13.849
13.849
13.913
13.839
13.467
13.213
13.034
12.814
12.622
12.45
12.305
12.234
12.494
12.889
13.327
13.836
14.352
14.83
15.096
15.293
15.382
15.414
15.421
15.455
15.468
15.397
15.161
14.665
14.161
13.822
13.557
13.399
13.231
13.132
13.045
12.91
12.847
12.889
12.942
13.002
13.197
13.596
13.901
14.052
14.057
13.999
13.887
13.785
13.658
13.513
13.415
13.279
13.085
12.908
12.825
12.744
12.697
12.613
12.525
12.422
12.63
12.991
13.272
13.801
14.271
14.652
15.007
15.28
15.502
15.65
15.663
15.41
14.959
14.631
14.332
14.062
13.895
13.816
14.165
14.216
14.149
14.029
13.815
13.739
13.852
13.95
14.005
14.318
14.622
14.724
14.89
15.075
15.281
15.468
15.574
15.773
16.041
16.171
16.189
15.881
15.48
15.338
15.345
15.33
15.457
15.332
15.06
14.933
15.006
15.241
15.581
15.999
16.445
16.835
17.322
17.777
18.083
18.313
18.482
18.603
18.662
18.688
18.671
18.392
17.819
17.102
16.353
15.806
15.425
15.139
14.871
14.57
14.46
14.562
14.773
14.775
14.672
14.659
14.757
15.027
15.692
17.259
17.984
17.797
17.479
17.026
16.553
16.255
15.932
15.756
15.683
15.618
15.247
14.817
14.528
14.442
14.624
14.986
15.183
15.299
15.566
16.283
16.696
16.785
16.991
17.053
16.947
16.817
16.503
16.135
15.89
15.722
15.753
16.476
16.112
15.497
15.169
14.938
14.918
15.151
14.942
14.996
15.198
15.438
15.687
15.918
16.217
16.739
17.368
17.851
18.065
17.993
17.622
17.14
16.73
16.305
15.848
15.516
15.442
15.387
15.248
15.081
14.913
14.77
14.736
14.774
14.868
15.088
15.422
15.75
15.996
16.211
16.406
16.506
16.472
16.354
16.161
15.972
15.785
15.531
15.22
14.936
14.696
14.574
14.523
14.482
14.55
14.605
14.648
14.87
15.16
15.433
15.709
15.926
16.064
16.113
16.129
16.139
16.107
16.019
15.87
15.685
15.499
15.351
15.242
15.145
14.985
14.794
14.659
14.604
14.561
14.539
14.578
14.67
14.735
14.807
14.923
15.258
15.649
15.903
16.163
16.356
16.413
16.35
16.223
16.007
15.649
15.186
14.883
14.699
14.589
14.489
14.415
14.346
14.29
14.241
14.353
14.75
14.913
15.141
15.471
15.725
15.9
16.085
16.243
16.372
16.445
16.447
16.438
16.4
16.257
15.968
15.631
15.417
15.207
14.956
14.727
14.646
14.717
14.811
14.857
15.041
15.253
15.701
16.222
16.778
17.275
17.672
17.997
18.124
18.099
17.914
17.562
17.109
16.555
15.921
15.312
14.939
14.759
14.658
14.573
14.497
14.429
14.374
14.404
14.543
14.684
14.938
15.067
15.175
15.272
15.338
15.334
15.302
15.261
15.252
15.232
15.135
14.973
14.715
14.337
14.104
13.899
13.734
13.619
13.544
13.48
13.418
13.467
13.949
14.206
14.417
14.587
14.769
14.967
15.158
15.303
15.39
15.416
15.358
15.201
14.975
14.717
14.45
14.085
13.867
13.718
13.648
13.597
13.531
13.457
13.374
13.379
13.783
14.007
14.196
14.402
14.627
14.819
14.967
15.095
15.177
15.188
15.14
15.04
14.896
14.698
14.399
13.953
13.696
13.491
13.288
13.099
12.923
12.785
12.76
12.845
13.151
13.366
13.533
13.759
13.993
14.193
14.326
14.37
14.355
14.323
14.291
14.258
14.224
14.181
14.058
13.866
13.779
13.671
13.587
13.638
13.725
13.764
13.815
13.87
13.951
14.02
14.159
14.391
14.69
15.037
15.561
16.066
16.309
16.416
16.442
16.368
16.147
15.73
15.224
14.801
14.623
14.466
14.295
14.143
14.002
13.902
13.813
13.816
14.273
14.537
14.831
15.17
15.495
15.801
16.024
16.127
16.121
16.039
15.859
15.627
15.37
15.045
14.679
14.299
14.086
13.966
13.846
13.745
13.644
13.606
13.654
13.716
13.931
14.027
14.084
14.146
14.289
14.375
14.426
14.45
14.454
14.444
14.415
14.339
14.231
14.108
13.95
13.801
13.634
13.513
13.456
13.401
13.348
13.296
13.253
13.197
13.258
13.394
13.575
13.752
13.877
13.882
13.773
13.672
13.632
13.563
13.434
13.282
13.13
12.937
12.692
12.345
12.128
12.01
11.972
12.005
12.022
12.069
12.131
12.232
12.733
13.111
13.372
13.535
13.545
13.546
13.543
13.558
13.608
13.597
13.524
13.46
13.369
13.24
13.194
13.181
13.211
13.285
13.389
13.494
13.537
13.56
13.544
13.52
13.765
13.97
14.173
14.547
14.993
15.387
15.6
15.657
15.607
15.497
15.339
15.135
14.877
14.564
14.238
13.8
13.334
13.04
12.853
12.745
12.65
12.564
12.478
12.371
12.324
12.342
12.41
12.486
12.55
12.558
12.567
12.592
12.617
12.584
12.467
12.309
12.137
11.963
11.706
11.433
11.203
11.165
11.177
11.125
11.121
11.083
10.954
10.917
11.139
11.386
11.523
11.693
11.835
11.893
12.039
12.284
12.577
12.712
12.886
13.116
13.318
13.386
13.229
13.092
13.019
12.726
12.467
12.11
11.728
11.468
11.414
11.401
11.785
12.257
12.496
12.657
12.861
12.962
13.07
13.225
13.363
13.415
13.442
13.427
13.127
12.736
12.263
11.919
11.828
11.822
11.807
11.767
11.741
11.719
11.769
11.839
12.135
12.606
12.971
13.273
13.466
13.642
13.843
13.976
13.99
14.065
14.122
14.039
13.809
13.467
13.195
13.125
13.17
13.243
13.351
13.435
13.474
13.434
13.371
13.329
13.463
13.728
13.889
13.881
13.679
13.401
13.285
13.278
13.278
13.209
13.157
13.159
13.088
12.998
12.687
12.575
12.537
12.469
12.586
12.715
12.864
12.985
13.049
13.07
13.173
13.411
13.754
13.993
14.134
14.492
14.691
14.687
14.772
15.305
15.829
15.924
15.726
15.341
14.718
14.299
14.07
13.844
13.668
13.526
13.437
13.307
13.202
13.074
13.223
13.463
13.637
13.782
13.823
13.914
14.184
14.704
14.972
15.079
15.081
15.029
14.88
14.564
14.167
13.839
13.647
13.401
13.201
13.067
12.997
12.92
12.979
13.086
13.173
13.376
13.787
14.324
14.679
14.907
15.065
15.113
15.113
15.106
15.033
14.829
14.433
13.826
13.267
13.047
12.997
13.003
12.97
13.021
13.069
13.075
13.04
13.001
12.991
13.103
13.337
13.604
13.832
14.128
14.261
14.197
13.95
13.735
13.585
13.404
13.273
13.112
12.898
12.721
12.576
12.453
12.243
12.174
12.092
11.967
11.746
11.762
11.869
12.147
12.364
12.552
12.687
12.768
12.944
13.092
13.147
13.169
13.211
13.214
13.182
13.145
13.009
12.771
12.572
12.557
12.466
12.279
12.116
12.124
12.303
12.46
12.608
12.863
13.196
13.769
14.326
14.704
14.922
14.962
14.881
14.718
14.57
14.411
13.979
13.583
13.365
13.44
13.469
13.041
12.506
12.085
11.843
11.783
11.774
11.795
12.09
12.595
12.931
13.207
13.63
14.114
14.486
14.652
14.686
14.724
14.797
14.82
14.729
14.328
13.88
13.616
13.541
13.463
13.375
13.401
13.415
13.34
13.209
12.979
12.93
13.197
13.332
13.736
14.485
14.998
15.185
15.244
15.532
15.616
15.498
15.316
15.118
14.871
14.66
14.609
14.473
14.325
14.333
14.356
14.372
14.288
14.313
14.428
14.512
14.596
14.629
14.739
14.907
15.111
15.483
15.866
16.184
16.474
16.68
16.711
16.394
15.961
15.415
15.028
14.869
14.723
14.537
14.329
14.127
13.918
13.666
13.546
13.558
13.812
14.018
14.364
14.657
14.925
15.194
15.49
15.803
16.132
16.43
16.47
16.333
16.003
15.657
15.532
15.593
15.492
15.206
14.754
14.208
13.689
13.503
13.314
13.298
13.779
14.144
14.555
14.814
15.054
15.378
15.743
16.086
16.365
16.534
16.536
16.358
15.931
15.286
14.879
14.613
14.483
14.297
13.971
13.64
13.375
13.247
13.256
13.343
13.594
13.723
14.023
14.743
15.494
16.026
16.375
16.587
16.654
16.553
16.23
15.663
15.068
14.659
14.3
13.956
13.843
13.845
13.879
13.923
13.972
13.955
13.911
13.899
14.053
14.237
14.453
14.858
15.506
15.887
15.836
15.24
14.443
13.635
13.136
12.961
12.888
12.784
12.642
12.409
12.141
12.016
12.07
11.939
11.93
12.084
12.159
12.248
12.786
13.195
13.634
13.94
14.134
14.301
14.401
14.559
14.915
15.165
15.124
14.975
14.733
14.311
13.949
13.741
13.603
13.45
13.326
13.279
13.222
13.172
13.348
13.429
13.54
13.713
13.942
14.135
14.292
14.363
14.381
14.329
14.257
14.166
14.003
13.758
13.391
12.837
12.582
12.426
12.4
12.513
12.57
12.263
11.879
11.719
11.682
11.661
11.672
11.718
11.811
11.886
11.937
11.974
11.847
11.624
11.439
11.383
11.4
11.428
11.466
11.521
11.665
11.779
11.907
12.006
12.071
12.052
11.95
11.753
11.524
11.405
