6.912
11.512
11.687
11.785
11.814
11.827
11.844
11.895
11.93
11.941
11.937
11.912
11.901
11.861
11.801
11.717
11.559
11.328
11.214
11.168
11.114
11.068
11.162
11.352
11.459
11.738
11.983
12.245
12.113
11.865
11.733
11.967
12.368
12.798
13.194
13.553
13.455
12.905
12.274
12.075
11.936
11.727
11.569
11.445
11.377
11.417
11.521
11.613
11.656
11.768
12.103
12.311
12.442
12.595
12.67
12.629
12.581
12.569
12.614
12.717
12.818
13.139
13.53
13.787
13.3
12.71
12.316
11.964
11.623
11.312
11.146
11.09
11.086
11.589
12.084
12.463
12.754
12.79
12.724
12.642
12.529
12.182
11.254
10.436
10.242
10.287
10.136
9.941
9.998
10.255
10.519
10.677
10.68
10.76
10.831
10.876
10.941
11.23
11.497
11.553
11.625
11.841
11.997
12.119
12.216
12.484
12.872
13.161
13.145
13.028
12.839
12.223
11.549
11.355
11.479
11.905
12.447
12.66
12.53
12.322
12.126
12.139
12.316
12.492
12.652
12.809
12.872
12.786
12.634
12.485
12.27
11.939
11.668
11.463
11.341
11.262
11.004
10.865
10.887
10.844
10.736
10.608
10.487
10.375
10.25
10.424
10.626
10.739
10.847
10.86
10.938
10.88
10.859
10.825
10.762
10.726
10.634
10.4
10.273
10.33
10.382
10.442
10.447
10.388
10.325
10.316
10.369
10.428
10.46
10.954
11.636
11.992
12.383
12.8
13.202
13.484
13.666
13.754
13.769
13.718
13.489
13.067
12.654
12.41
12.293
12.228
12.177
12.136
12.128
12.121
12.105
12.089
12.064
12.115
12.278
12.421
12.582
12.78
12.994
13.177
13.323
13.491
13.65
13.697
13.502
13.121
12.845
12.698
12.546
12.384
12.263
12.113
11.97
11.827
11.696
11.579
11.531
11.795
12.301
12.558
12.733
12.853
12.961
12.997
13.11
13.105
13.067
13.068
12.99
12.992
12.752
12.227
12.184
12.824
13.389
13.725
13.798
13.542
12.982
12.666
12.618
12.838
13.19
13.454
13.644
13.778
13.792
13.674
13.62
13.577
13.491
13.4
13.206
12.962
12.859
12.758
12.715
12.688
12.568
12.365
12.121
11.964
11.917
11.816
11.839
12.154
12.459
12.68
12.97
13.21
13.294
13.266
13.135
13.032
12.961
12.849
12.656
12.345
12.151
12.076
12.001
11.91
11.851
11.826
11.775
11.781
11.806
11.862
11.936
12.076
12.359
12.643
12.875
13.004
13.012
13.268
13.422
13.389
13.186
13.023
12.806
12.454
12.309
12.203
12.255
12.275
12.263
12.247
12.218
12.109
11.869
11.739
11.792
11.939
12.061
12.236
12.838
13.521
14.375
14.948
15.296
15.309
14.872
13.743
12.982
12.724
12.556
12.421
12.176
11.849
11.558
11.247
10.904
10.734
10.685
10.773
10.863
11.003
11.19
11.422
11.695
11.78
11.788
11.748
11.668
11.589
11.42
11.258
11.058
10.919
10.914
11.048
11.088
11.023
11.069
11.278
11.353
11.359
11.369
11.367
11.336
11.396
11.602
11.762
11.854
11.988
12.171
12.272
12.176
11.788
11.341
11.076
10.885
10.6
10.361
10.231
10.104
10.0
10.073
10.222
10.286
10.353
10.511
10.453
10.506
10.583
10.73
10.914
11.009
11.08
11.065
11.035
10.978
10.895
10.781
10.615
10.332
9.881
9.639
9.518
9.438
9.411
9.42
9.437
9.46
9.471
9.49
9.466
9.429
9.414
9.61
9.92
10.172
10.464
10.555
10.683
10.827
10.857
10.859
10.958
10.879
10.681
10.677
10.681
10.691
10.788
10.925
11.14
11.435
11.833
12.193
12.39
12.499
12.603
12.921
13.103
13.311
13.581
13.586
13.498
13.407
13.327
13.214
13.084
12.911
12.538
12.32
12.178
12.087
12.004
11.897
11.788
11.66
11.528
11.382
11.241
11.14
11.227
11.859
12.351
12.863
13.479
14.049
14.562
14.92
15.017
14.97
14.689
14.002
13.131
12.773
12.688
12.739
12.827
12.866
12.749
12.556
12.374
12.26
12.19
12.129
12.245
12.851
13.239
13.632
13.983
14.222
14.431
14.502
14.429
14.115
13.735
13.404
13.099
12.975
12.878
12.709
12.606
12.52
12.432
12.35
12.292
12.247
12.219
12.216
12.361
12.871
13.212
13.501
13.789
14.01
14.163
14.123
13.859
13.597
13.442
13.303
13.161
13.054
12.933
12.783
12.658
12.537
12.444
12.373
12.339
12.385
12.517
12.645
12.918
13.229
13.361
13.544
13.846
14.058
14.294
14.381
14.32
14.13
13.794
13.463
13.087
12.893
12.789
12.71
12.629
12.51
12.411
12.342
12.328
12.387
12.428
12.497
12.627
12.902
13.152
13.29
13.379
13.482
13.662
13.813
13.852
13.73
13.565
13.37
13.262
13.19
13.188
13.232
13.211
13.139
13.058
12.99
12.881
12.862
12.935
12.993
13.054
13.145
13.275
13.394
13.57
13.671
13.694
13.677
13.673
13.656
13.548
13.459
13.362
13.351
13.347
13.245
13.199
13.218
13.195
13.143
13.208
13.231
13.232
13.199
13.251
13.289
13.329
13.401
13.508
13.638
13.676
13.709
13.665
13.534
13.441
13.257
12.91
12.764
12.674
12.646
12.634
12.531
12.392
12.284
12.128
11.915
11.718
11.623
11.632
12.113
12.583
12.805
12.984
13.143
13.315
13.44
13.489
13.478
13.394
13.121
12.856
12.744
12.656
12.55
12.417
12.246
12.101
11.993
11.777
11.655
11.588
11.559
11.623
11.886
12.227
12.423
12.704
12.965
13.102
13.206
13.25
13.196
13.061
12.737
12.483
12.47
12.453
12.417
12.35
12.243
12.164
12.084
11.991
11.909
11.846
11.816
11.839
12.132
12.386
12.511
12.615
12.669
12.66
12.589
12.449
12.27
11.944
11.47
11.06
10.887
10.681
10.623
10.778
10.827
10.784
10.611
10.28
9.917
9.492
9.283
9.175
9.386
9.545
9.646
9.798
9.904
9.924
9.913
9.855
9.689
9.482
9.059
8.689
8.569
8.448
8.33
8.285
8.294
8.348
8.406
8.481
8.583
8.64
8.642
8.593
8.96
9.346
9.368
9.309
9.361
9.393
9.467
9.437
9.332
9.21
9.033
8.96
8.993
9.049
9.174
9.362
9.519
9.62
9.66
9.706
9.796
9.924
10.076
10.168
10.329
10.552
10.73
10.863
10.949
10.96
11.017
10.985
10.87
10.7
10.414
10.217
10.237
10.224
10.259
10.228
10.151
10.136
10.135
10.097
10.122
10.169
10.179
10.14
10.26
10.517
10.701
10.866
10.982
10.991
10.91
10.815
10.76
10.712
10.615
10.56
10.562
10.56
10.496
10.39
10.256
10.107
10.006
9.93
9.814
9.66
9.59
9.47
9.774
10.289
10.578
10.774
10.942
11.064
11.139
11.148
11.045
10.828
10.412
10.122
10.04
9.995
9.959
9.879
9.77
9.714
9.761
9.968
10.183
10.423
10.658
10.925
11.274
11.503
11.619
11.742
11.865
11.885
11.892
11.796
11.617
11.467
11.363
11.302
11.303
11.33
11.351
11.442
11.514
11.555
11.593
11.626
11.65
11.662
11.625
11.68
11.792
11.925
11.994
12.038
12.048
12.054
12.049
12.0
11.933
11.862
11.689
11.577
11.517
11.413
11.344
11.319
11.373
11.509
11.539
11.577
11.663
11.713
11.761
11.728
11.673
11.708
11.642
11.556
11.465
11.732
12.269
12.836
13.108
13.024
12.612
12.263
12.075
11.835
11.64
11.492
11.318
11.23
11.173
11.12
11.083
11.036
10.994
10.98
11.207
11.656
11.941
11.854
11.451
11.253
11.411
11.794
12.131
12.155
11.882
11.655
11.478
11.211
10.985
10.871
10.788
10.804
10.828
10.85
10.954
11.09
11.11
11.072
11.112
11.245
11.348
11.375
11.442
11.625
11.847
11.95
11.935
11.814
11.559
11.431
11.514
11.722
11.795
11.77
11.666
11.548
11.392
11.259
11.177
11.043
10.761
10.711
10.757
10.823
10.882
10.989
11.077
11.122
11.102
11.071
10.968
10.742
10.48
10.606
10.797
10.817
10.657
10.426
10.277
10.206
10.239
10.38
10.49
10.45
10.398
10.38
10.54
11.048
11.348
11.64
11.854
11.961
11.973
11.889
11.742
11.468
11.065
10.958
10.971
10.93
10.83
10.864
10.895
10.821
10.576
10.413
10.393
10.448
10.518
10.544
10.619
10.819
11.067
11.273
11.312
11.307
11.294
11.266
11.23
11.164
11.09
11.104
11.124
11.174
11.134
10.982
10.813
10.613
10.43
10.245
10.201
10.244
10.292
10.312
10.345
10.592
10.913
11.033
11.122
11.142
11.168
11.193
11.203
11.075
10.952
10.995
11.023
11.032
10.957
10.903
10.857
10.864
10.868
10.861
10.919
10.982
11.006
10.983
10.97
11.017
11.28
11.448
11.492
11.431
11.306
11.188
11.037
10.856
10.774
10.817
10.879
10.898
10.834
10.708
10.606
10.564
10.512
10.409
10.288
10.236
10.191
10.17
10.278
10.951
11.509
11.796
11.996
12.054
11.906
11.638
11.423
11.208
10.997
10.971
11.027
11.011
10.948
10.862
10.795
10.734
10.681
10.668
10.574
10.469
10.348
10.29
10.452
11.003
11.541
11.893
12.149
12.306
12.377
12.211
11.864
11.548
11.346
11.211
11.029
10.854
10.71
10.547
10.417
10.314
10.166
9.987
9.864
9.816
9.785
9.8
9.899
10.277
10.967
11.395
11.746
12.049
12.256
12.32
12.149
11.529
10.896
10.712
10.635
10.639
10.651
10.601
10.536
10.466
10.421
10.385
10.38
10.388
10.384
10.367
10.423
10.936
11.515
11.72
11.759
11.744
11.701
11.629
11.474
11.171
10.915
10.871
10.891
10.827
10.633
10.463
10.332
10.174
10.007
9.833
9.725
9.679
9.637
9.605
9.689
10.254
10.644
10.801
10.851
10.916
10.926
10.795
10.582
10.416
10.271
10.014
9.762
9.598
9.411
9.233
9.192
9.113
9.122
9.023
8.991
8.954
8.936
8.894
8.837
8.997
9.183
9.337
9.416
9.454
9.463
9.427
9.295
8.959
8.753
8.595
8.423
8.251
8.12
8.026
8.021
8.011
7.997
8.06
8.097
8.068
8.046
8.085
8.103
8.268
8.42
8.511
8.791
9.139
9.453
9.783
10.072
10.12
10.08
10.107
10.126
10.186
10.294
10.47
10.608
10.728
10.924
11.193
11.407
11.474
11.556
11.625
11.722
11.849
11.967
12.077
12.183
12.291
12.325
12.312
12.346
12.32
12.207
12.113
12.054
11.984
11.904
11.746
11.575
11.437
11.334
11.256
11.258
11.267
11.229
11.175
11.14
11.233
11.423
11.593
11.73
11.922
12.036
11.958
11.794
11.728
11.734
11.77
11.828
11.83
11.735
11.64
11.477
11.345
11.296
11.225
11.266
11.365
11.334
11.167
10.923
11.077
11.33
11.609
11.793
11.809
11.373
10.459
9.575
9.025
8.696
8.493
8.271
8.193
8.152
8.084
7.923
7.62
7.321
7.108
6.98
6.92
6.917
6.904
7.002
7.203
7.402
7.879
8.305
8.583
8.626
8.616
8.499
8.391
8.271
8.134
8.013
8.028
8.033
8.013
8.03
8.03
8.024
8.188
8.481
8.702
8.752
8.787
8.779
8.967
9.268
9.453
9.496
9.488
9.439
9.342
9.19
8.939
8.801
8.784
8.747
8.781
8.974
9.339
9.456
9.441
9.364
9.206
9.159
9.302
9.456
9.595
9.621
9.636
9.59
9.504
9.365
9.215
9.047
8.883
8.7
8.498
8.378
8.301
8.241
8.175
7.866
7.726
7.695
7.724
7.73
7.704
7.857
7.983
8.041
8.114
8.225
8.496
8.751
8.853
8.896
8.892
8.845
8.778
8.656
8.352
8.304
8.204
8.154
8.036
8.131
7.983
8.092
8.068
8.013
7.999
7.98
7.999
8.033
8.072
8.129
8.328
8.787
9.172
9.234
9.21
9.133
9.05
8.846
8.478
8.281
8.145
8.001
7.881
7.816
7.772
7.742
7.753
7.765
7.772
7.868
7.984
8.068
8.137
8.194
8.303
8.468
8.755
8.887
8.912
8.87
8.788
8.578
8.242
8.107
8.058
8.004
7.948
7.944
7.999
8.079
8.114
8.124
8.127
8.152
8.174
8.198
8.241
8.225
8.358
8.805
9.265
9.484
9.586
9.636
9.606
9.452
9.118
9.084
9.165
9.218
9.253
9.156
8.994
8.775
8.599
8.469
8.366
8.336
8.389
8.548
8.752
8.934
9.161
9.394
9.604
9.771
9.865
9.912
9.938
9.952
9.957
9.928
9.868
9.73
9.567
9.472
9.42
9.326
9.192
9.116
9.16
9.232
9.371
9.466
9.324
9.008
8.892
8.786
8.563
8.418
8.349
8.3
8.457
8.822
9.004
9.056
9.121
9.319
9.531
9.618
9.633
9.606
9.513
9.436
9.371
9.245
9.159
9.189
9.205
9.226
9.25
9.341
9.439
9.491
9.477
9.477
9.486
9.485
9.492
9.536
9.555
9.539
9.513
9.456
9.442
9.451
9.46
9.447
9.418
9.382
9.287
9.177
9.144
9.185
9.272
9.341
9.391
9.396
9.395
9.331
9.197
8.975
8.682
8.648
8.588
8.407
8.252
8.095
7.978
7.886
7.898
7.912
7.884
8.038
8.022
7.972
7.912
8.004
7.923
8.073
8.131
8.069
8.024
7.943
7.748
7.424
7.089
7.024
6.989
6.814
6.722
6.604
6.372
6.286
6.112
6.018
5.934
5.887
5.81
5.781
5.638
5.612
5.602
5.766
5.887
5.783
5.606
5.54
5.424
5.25
5.213
5.335
5.43
5.516
5.579
5.58
5.629
5.789
5.997
6.161
6.262
6.359
6.494
6.665
6.795
6.938
7.16
7.601
7.941
8.069
8.002
7.851
7.608
7.227
6.796
6.549
6.368
6.201
6.066
5.92
5.796
5.715
5.677
5.696
5.757
5.832
5.946
5.994
6.014
6.011
6.084
6.479
6.894
7.188
7.271
7.218
6.98
6.593
6.318
6.221
6.139
6.076
6.034
6.007
5.984
6.009
6.028
5.966
5.967
5.962
5.97
5.999
6.002
6.034
6.122
6.399
6.741
6.986
7.085
7.092
6.99
6.783
6.57
6.496
6.421
6.298
6.113
5.946
5.825
5.771
5.763
5.788
5.826
5.891
5.997
6.107
6.227
6.34
6.475
6.798
7.196
7.444
7.443
7.215
6.955
6.571
6.322
6.282
6.329
6.267
6.363
6.462
6.604
6.674
6.65
6.535
6.335
6.206
6.227
6.312
6.426
6.542
6.632
6.685
6.789
6.979
7.152
7.233
7.249
7.237
7.276
7.28
7.287
7.297
7.298
7.336
7.466
7.751
8.08
8.175
7.91
7.6
7.4
7.205
7.036
6.937
6.86
6.875
6.895
6.804
6.621
6.453
6.381
6.326
6.214
6.18
6.096
5.902
5.921
5.747
5.532
5.388
5.242
5.184
5.228
5.312
5.355
5.393
5.43
5.496
5.554
5.711
5.887
6.164
6.33
6.216
6.006
5.776
5.746
5.845
5.864
6.091
6.298
6.418
6.418
6.334
6.205
6.059
5.908
5.847
5.869
5.916
5.944
6.024
6.193
6.557
6.91
7.075
7.131
7.086
6.92
6.737
6.682
6.747
6.807
6.858
6.866
6.829
6.751
6.709
6.683
6.711
6.767
6.822
7.044
7.111
7.199
7.233
7.347
7.634
7.948
8.188
8.255
8.145
7.864
7.52
7.287
7.106
6.915
6.804
6.757
6.733
6.821
6.955
6.995
6.941
6.847
6.781
6.78
6.791
6.783
6.772
6.769
6.808
6.912
7.075
7.194
7.189
7.117
7.038
7.045
7.107
7.138
7.185
7.225
7.223
7.209
7.188
7.172
7.143
7.104
7.073
7.024
6.926
6.879
6.849
6.806
6.845
6.929
7.073
7.309
7.439
7.3
6.983
6.76
6.642
6.539
6.44
6.45
6.379
6.184
6.13
5.974
5.881
5.835
5.847
5.881
5.907
5.932
5.951
5.949
6.112
6.412
6.711
6.831
6.75
6.451
6.089
5.939
5.904
5.886
5.877
5.848
5.82
5.825
5.84
5.837
5.819
5.804
5.812
5.817
5.804
5.778
5.757
5.743
5.799
5.953
6.175
6.368
6.455
6.475
6.448
6.425
6.445
6.52
6.607
6.749
6.938
7.158
7.341
7.416
7.595
7.725
7.816
7.925
8.001
8.069
8.232
8.453
8.695
8.89
9.039
9.144
9.185
9.188
9.075
9.058
9.045
8.959
8.884
8.853
8.839
8.836
8.81
8.796
8.853
8.899
8.835
8.833
8.74
8.722
8.723
8.681
8.747
8.878
8.961
8.976
8.941
8.856
8.716
8.547
8.417
8.41
8.462
8.462
8.43
8.405
8.428
8.407
8.292
8.063
7.952
7.947
8.111
8.343
8.528
8.651
8.906
9.257
9.538
9.664
9.634
9.468
9.288
9.173
9.107
9.065
8.998
8.95
8.883
8.791
8.723
8.64
8.546
8.457
8.39
8.352
8.305
8.273
8.296
8.397
8.648
8.929
9.104
9.216
9.226
9.146
9.095
9.109
9.13
9.166
9.276
9.302
9.321
9.242
9.163
9.134
9.063
9.021
9.058
9.107
9.1
9.023
9.009
9.184
9.361
9.483
9.563
9.572
9.573
9.552
9.441
9.392
9.381
9.348
9.221
9.168
9.145
9.112
9.053
9.027
9.069
9.084
9.087
9.136
9.086
8.975
8.981
8.998
9.096
9.315
9.488
9.55
9.547
9.473
9.411
9.515
9.517
9.324
9.184
9.074
9.204
9.278
9.288
9.237
9.153
9.111
9.143
9.113
9.083
9.058
9.091
9.124
9.207
9.307
9.362
9.382
9.372
9.326
9.193
9.032
8.894
8.838
8.841
8.845
8.822
8.769
8.671
8.56
8.49
8.471
8.492
8.508
8.531
8.566
8.584
8.557
8.461
8.363
8.284
8.249
8.143
8.035
7.971
7.869
7.778
7.7
7.54
7.348
7.221
7.172
7.169
7.131
6.918
6.721
6.683
6.736
6.636
6.594
6.525
6.503
6.567
6.681
6.742
6.782
6.756
6.663
6.497
6.302
6.156
6.021
5.863
5.766
5.683
5.61
5.488
5.304
5.262
5.158
5.187
5.26
5.328
5.379
5.491
5.645
5.732
5.959
6.03
6.016
5.863
5.582
5.482
5.5
5.554
5.633
5.768
5.819
5.874
5.853
5.74
5.665
5.652
5.702
5.65
5.877
5.914
6.018
6.173
6.34
6.498
6.66
6.786
6.874
6.889
6.814
6.692
6.667
6.668
6.671
6.716
6.813
6.933
6.963
6.939
6.9
6.778
6.538
6.607
6.738
6.855
7.054
7.142
7.231
7.304
7.579
7.831
8.002
8.119
8.201
8.176
8.165
8.052
7.93
7.718
7.526
7.422
7.414
7.523
7.687
7.825
7.953
8.09
8.156
8.158
8.118
8.049
7.998
7.852
7.683
7.634
7.624
7.782
8.262
8.764
9.118
9.369
9.594
9.784
9.895
9.951
9.983
9.956
9.849
9.568
9.297
9.167
9.151
9.164
9.206
9.243
9.236
9.202
9.326
9.483
9.557
9.546
9.409
9.164
8.991
8.862
8.628
8.186
7.788
7.469
7.257
7.135
7.099
7.172
7.301
7.384
7.493
7.777
8.121
8.368
8.515
8.602
8.661
8.787
9.069
9.15
8.97
8.555
8.229
8.092
7.86
7.68
7.659
7.668
7.656
7.749
7.768
7.787
7.739
7.835
8.052
8.374
8.567
8.776
8.838
8.693
8.513
8.453
8.433
8.375
8.12
7.77
7.479
7.351
7.392
7.532
7.656
7.742
7.803
7.877
7.864
7.817
7.875
8.138
8.463
8.657
8.573
8.267
7.927
7.63
7.538
7.54
7.543
7.534
7.442
7.43
7.427
7.374
7.329
7.294
7.201
7.103
7.082
7.093
6.941
6.733
6.579
6.428
6.32
6.313
6.292
6.188
6.221
6.253
6.24
6.131
6.015
6.251
6.453
6.472
6.66
7.144
7.753
8.997
10.15
10.522
10.418
10.242
10.056
10.119
9.563
7.468
7.49
7.568
7.373
7.198
7.007
6.703
6.257
6.329
6.749
7.087
7.066
6.957
7.045
7.492
7.944
7.846
7.26
6.659
6.639
6.979
6.832
6.5
6.327
6.184
5.963
5.623
5.464
5.427
5.442
5.377
5.337
5.3
5.263
5.138
4.836
4.652
4.768
4.923
5.04
5.254
5.739
6.07
6.363
6.441
6.63
6.989
7.06
7.108
7.045
6.886
7.762
8.228
8.239
7.876
7.877
8.524
9.355
10.416
10.8
9.069
7.229
6.939
6.776
6.708
6.736
6.734
6.927
7.161
7.063
6.869
6.813
6.642
6.357
6.092
5.807
5.722
5.769
5.677
5.615
5.733
5.901
5.988
5.943
5.891
5.912
6.031
6.201
6.212
6.374
6.378
6.332
6.243
6.071
5.998
5.964
5.971
6.031
6.008
6.028
6.118
6.183
6.208
6.35
6.534
6.605
6.461
6.19
6.051
5.909
5.716
5.611
5.581
5.609
5.65
5.886
6.182
6.277
6.298
6.251
6.411
6.579
6.693
6.771
6.817
6.826
6.773
6.672
6.561
6.495
6.472
6.451
6.449
6.487
6.547
6.574
6.506
6.472
6.391
6.317
6.301
6.328
6.401
6.474
6.566
6.658
6.789
6.899
6.844
7.001
7.122
7.107
7.019
6.883
6.709
6.508
6.268
6.083
5.925
5.78
5.636
5.504
5.407
5.303
5.221
5.176
5.132
5.07
4.982
5.059
5.197
5.413
5.531
5.65
5.73
5.863
6.051
6.165
6.009
5.863
5.814
5.885
5.916
5.895
5.84
5.785
5.677
5.517
5.397
5.301
5.236
5.236
5.334
5.436
5.468
5.503
5.571
5.625
5.646
5.766
5.846
5.859
5.781
5.701
5.552
5.518
5.348
5.297
5.19
5.013
5.041
5.201
5.38
5.569
5.757
5.931
6.062
6.089
6.027
5.901
5.737
5.595
5.543
5.614
5.561
5.491
5.426
5.404
5.394
5.421
5.46
5.498
5.546
5.631
5.7
5.762
5.855
5.855
5.871
5.874
5.933
6.078
6.247
6.388
6.482
6.398
6.306
6.35
6.415
6.462
6.281
5.98
5.807
5.957
6.293
6.585
6.83
7.135
7.469
7.742
7.819
7.622
7.313
7.07
7.415
7.899
8.353
8.778
8.911
8.742
8.473
8.516
8.648
8.633
8.458
8.116
7.885
7.704
7.729
7.814
7.881
7.993
8.1
8.336
8.488
8.591
8.735
8.791
8.868
9.042
8.974
8.864
8.878
8.707
8.55
8.58
8.671
8.671
8.548
8.324
8.209
8.148
8.014
7.86
7.771
7.729
7.67
7.577
7.552
7.576
7.604
7.607
7.721
7.881
7.983
7.952
7.909
7.814
7.656
7.604
7.663
7.714
7.681
7.523
7.254
7.01
6.752
6.544
6.412
6.33
6.303
6.314
6.352
6.472
6.57
6.636
6.648
6.651
6.619
6.586
6.52
6.447
6.415
6.479
6.563
6.626
6.639
6.627
6.597
6.62
6.63
6.59
6.516
6.416
6.346
6.344
6.322
6.263
6.163
6.059
6.004
6.032
6.114
6.208
6.3
6.431
6.56
6.767
6.987
7.168
7.28
7.357
7.413
7.499
7.595
7.69
7.716
7.696
7.654
7.579
7.44
7.282
7.163
7.093
7.106
7.195
7.276
7.305
7.322
7.378
7.321
7.312
7.283
7.129
6.914
6.663
6.529
6.553
6.57
6.577
6.567
6.555
6.524
6.491
6.452
6.421
6.454
6.48
6.464
6.448
6.445
6.43
6.432
6.44
6.466
6.576
6.666
6.673
6.611
6.489
6.402
6.383
6.426
6.492
6.552
6.575
6.558
6.549
6.515
6.488
6.496
6.448
6.356
6.342
6.43
6.544
6.605
6.655
6.754
6.953
7.083
7.126
7.137
7.1
7.092
7.14
7.295
7.38
7.417
7.325
7.289
7.291
7.322
7.461
7.646
7.873
7.968
7.999
7.999
7.972
7.949
7.917
7.99
8.095
8.061
8.058
8.099
8.116
8.216
8.404
8.815
9.242
9.144
9.204
9.507
9.423
9.318
9.233
9.183
9.103
8.918
8.775
8.947
9.459
9.692
9.629
9.571
9.572
9.544
9.524
9.571
9.588
9.496
9.535
9.591
9.812
9.921
9.657
9.639
9.735
9.805
10.116
10.054
10.073
10.293
10.396
10.349
10.252
10.156
10.057
10.064
10.111
10.099
10.071
10.041
9.969
9.822
9.751
9.845
10.109
10.335
10.175
9.918
9.635
9.4
9.234
9.175
9.144
9.046
8.905
8.789
8.661
8.508
8.33
8.169
8.177
8.217
8.276
8.266
8.213
8.122
8.03
7.949
7.988
8.089
8.132
8.189
8.183
8.166
8.144
8.067
7.983
7.922
7.763
7.824
7.944
8.047
8.015
7.958
7.975
7.903
7.785
7.518
7.24
6.888
6.74
6.676
6.653
6.697
6.653
6.508
6.458
6.46