3.0
2.739
2.53
2.34
2.0
1.711
1.625
1.55
1.3
1.351
2.167
2.771
2.89
2.546
1.496
-0.297
-1.295
-1.794
-2.111
-2.276
-2.329
-2.35
-2.369
-2.346
-2.28
-2.149
-1.953
-1.894
-1.895
-1.988
-2.167
-2.323
-2.432
-2.203
-1.624
-1.082
-0.686
-0.646
-0.909
-1.341
-1.467
-1.447
-1.433
-1.263
-1.074
-0.928
-0.768
-0.689
-0.648
-0.596
-0.518
-0.503
-0.525
-0.556
-0.595
-0.652
-0.522
0.037
0.866
1.351
1.531
1.482
1.212
0.939
0.971
1.11
1.162
1.15
1.097
1.053
1.125
1.221
1.49
1.702
1.836
1.871
1.745
1.731
1.763
1.704
1.577
1.808
2.451
3.044
3.074
2.707
2.096
1.403
1.082
0.902
0.744
0.653
0.588
0.565
0.619
0.704
0.719
0.683
0.626
0.528
0.42
0.329
0.246
0.341
0.239
0.465
1.327
1.945
2.105
1.957
1.52
0.888
0.566
0.562
0.711
1.066
1.502
1.946
2.18
2.625
3.035
3.317
3.359
3.393
3.488
3.44
3.185
2.972
2.757
2.81
3.202
3.523
3.512
3.303
2.874
2.523
2.483
2.556
2.715
2.887
3.201
3.57
4.114
4.736
5.386
5.949
6.369
6.873
7.166
7.512
7.795
7.94
7.879
6.775
5.541
5.26
5.234
5.102
4.856
4.617
4.442
4.36
4.305
4.278
4.282
4.251
4.152
3.914
3.674
3.336
3.072
2.924
2.83
2.751
2.539
2.231
2.131
2.319
2.76
3.073
3.142
2.958
2.506
1.604
0.841
0.304
-0.193
-0.38
-0.203
-0.243
-0.56
-1.084
-1.193
-1.201
-1.25
-0.862
-0.779
-1.357
-1.354
-1.045
-0.986
-0.329
0.723
1.319
1.585
1.539
1.121
0.705
0.628
0.709
0.811
0.956
1.303
1.734
2.169
2.416
2.544
2.672
2.999
3.326
3.703
4.001
4.117
3.74
3.456
3.663
4.213
4.604
4.924
4.98
4.503
3.522
3.407
3.728
3.846
3.929
3.966
4.089
4.194
4.242
4.328
4.64
4.738
4.703
4.436
4.122
3.681
3.284
3.013
3.36
4.268
5.022
5.503
5.666
5.48
5.107
5.215
5.384
5.34
5.445
5.756
6.257
6.735
6.649
5.84
5.059
4.81
4.685
4.609
4.659
4.7
4.752
4.805
4.926
5.124
5.353
5.646
6.31
7.052
7.419
7.485
7.326
7.09
6.997
6.998
7.029
7.096
7.137
7.139
7.134
7.18
7.268
7.345
7.326
7.105
6.432
5.656
5.194
4.966
4.865
4.697
4.413
4.114
3.982
3.861
3.745
3.812
3.952
4.059
4.043
4.014
3.878
3.626
3.315
2.955
2.463
1.957
1.79
1.733
1.664
1.472
2.023
3.062
3.59
3.93
3.985
3.687
3.232
3.19
3.797
4.444
5.02
5.412
5.599
5.659
5.78
5.938
6.222
6.611
7.01
7.327
7.506
7.513
7.496
7.542
7.564
7.483
7.234
6.944
6.707
6.549
6.34
6.031
5.857
5.889
5.931
5.983
6.022
6.057
6.034
5.963
5.845
5.611
5.1
4.386
3.887
3.716
3.633
3.305
2.757
2.495
2.439
2.391
2.286
1.996
1.584
1.391
1.459
1.445
0.823
-0.11
-0.927
-1.592
-1.89
-1.745
-1.429
-1.252
-1.176
-1.158
-1.228
-1.437
-1.68
-1.838
-1.446
-0.546
0.264
0.772
0.856
0.188
-1.006
-1.405
-1.045
-0.705
-0.483
-0.609
-0.927
-1.118
-1.27
-1.405
-1.484
-1.457
-1.491
-1.467
-1.543
-1.646
-1.723
-1.804
-1.511
-0.992
-0.449
-0.083
-0.066
-0.306
-0.629
-0.794
-0.69
-0.561
-0.489
-0.522
-0.592
-0.636
-0.651
-0.62
-0.586
-0.564
-0.536
-0.509
-0.456
-0.454
-0.516
-0.613
-0.262
0.25
0.684
0.914
0.933
0.654
-0.087
-0.716
-0.794
-0.793
-0.761
-0.737
-0.746
-0.786
-0.86
-0.955
-1.059
-1.126
-1.149
-1.152
-1.123
-1.013
-0.593
0.021
0.784
1.457
1.777
1.873
1.72
1.093
-0.379
-1.384
-1.598
-1.926
-2.123
-2.145
-2.184
-2.364
-2.59
-2.71
-2.718
-2.549
-2.21
-1.817
-1.296
-0.688
-0.234
0.041
0.42
0.627
0.829
0.978
0.987
0.854
0.702
0.675
0.615
0.59
0.537
0.439
0.149
-0.267
-0.694
-1.199
-1.19
-1.168
-1.499
-1.907
-2.417
-2.951
-3.146
-3.205
-2.154
-1.031
-0.539
-0.357
-0.351
-0.719
-1.633
-2.529
-2.713
-2.75
-2.779
-2.899
-3.106
-3.286
-3.418
-3.628
-3.772
-3.885
-4.023
-4.214
-4.317
-4.322
-4.27
-4.199
-3.358
-2.222
-1.272
-0.368
0.024
-0.295
-1.259
-1.876
-1.898
-1.963
-2.036
-1.976
-1.78
-1.639
-1.603
-1.488
-1.166
-0.983
-1.364
-1.578
-1.716
-1.923
-2.08
-2.088
-1.184
-0.227
0.544
1.098
1.279
0.982
0.062
-0.448
-0.438
-0.425
-0.262
0.38
0.939
1.357
1.879
2.728
3.774
4.163
4.377
4.402
4.208
3.947
3.524
3.216
3.357
3.788
4.045
4.145
4.094
3.895
3.71
3.611
3.581
3.334
3.425
3.686
4.25
4.314
4.059
4.064
4.321
5.062
5.487
5.49
5.334
5.238
5.205
5.278
5.278
5.187
4.972
4.549
4.144
3.826
3.464
3.189
3.082
2.145
0.79
0.317
0.151
-0.112
-0.234
-0.183
0.045
0.284
0.426
0.483
0.555
0.548
0.508
0.504
0.659
0.888
1.048
1.081
0.945
0.613
0.114
-0.531
-0.939
-1.248
-1.604
-2.126
-2.485
-2.758
-2.988
-3.125
-3.24
-3.305
-3.387
-3.478
-3.541
-3.514
-3.416
-3.083
-1.756
-0.446
0.438
0.932
0.851
0.42
-0.052
-0.217
-0.145
-0.106
-0.415
-0.305
0.131
0.259
0.317
0.234
0.198
0.034
-0.313
-0.65
-0.798
-0.886
-1.024
-1.031
-0.59
-0.126
0.136
0.103
-0.179
-0.614
-1.221
-2.105
-2.393
-2.412
-2.393
-2.465
-2.613
-2.672
-2.645
-2.607
-2.611
-2.73
-2.908
-3.102
-3.366
-3.57
-3.671
-3.579
-2.337
-0.952
-0.275
0.124
0.259
0.054
-0.746
-1.613
-1.959
-2.247
-2.535
-2.789
-2.992
-3.146
-3.316
-3.529
-3.657
-3.607
-3.525
-3.827
-4.377
-4.782
-5.213
-5.25
-4.668
-3.589
-2.647
-1.627
-1.049
-1.209
-2.381
-4.071
-4.54
-4.578
-4.625
-4.844
-5.276
-5.662
-6.051
-6.438
-6.803
-7.005
-6.833
-6.325
-5.57
-4.689
-4.063
-3.787
-2.572
-1.362
-0.516
0.126
0.29
-0.143
-1.457
-3.126
-3.873
-3.602
-2.761
-2.223
-2.212
-2.918
-4.061
-5.036
-5.661
-5.969
-6.002
-6.03
-6.183
-6.417
-6.725
-6.66
-4.976
-2.954
-1.508
-0.562
-0.215
-0.404
-1.675
-3.34
-3.958
-4.152
-4.263
-4.422
-4.398
-4.022
-3.516
-3.169
-2.577
-1.903
-1.501
-1.154
-0.698
-0.575
-0.522
-0.375
-0.02
0.698
1.327
1.773
2.016
1.793
1.147
-0.052
-0.642
-0.983
-1.505
-0.997
-0.002
0.135
0.201
0.507
0.793
1.533
2.168
2.285
2.248
2.051
1.028
-0.074
-0.034
0.545
1.121
1.529
1.779
1.825
1.396
0.353
-0.369
-0.339
-0.387
-0.531
-0.469
-0.312
-0.392
-0.527
-0.428
-0.252
0.004
-0.045
-0.359
-0.645
-0.766
-0.739
-0.128
0.341
0.733
1.009
1.141
1.139
1.075
1.09
1.362
1.618
1.981
2.488
2.526
2.079
1.83
1.722
1.464
1.317
1.172
1.246
1.363
1.364
1.363
1.435
1.737
1.856
2.113
2.424
2.75
2.715
2.524
2.618
2.6
2.332
1.807
1.222
1.057
1.186
1.302
1.385
1.419
1.413
1.327
1.156
1.058
1.048
1.436
1.359
1.396
1.873
2.224
2.51
2.534
2.372
2.158
1.741
1.427
1.208
1.297
1.38
1.443
1.44
1.449
1.465
1.388
1.271
1.263
1.393
1.76
2.291
3.021
3.673
4.49
5.299
5.779
5.117
4.075
3.356
3.489
3.881
3.711
3.703
3.888
3.678
3.342
3.018
2.423
1.855
2.023
2.59
3.189
3.41
3.195
3.13
3.33
3.586
3.858
4.176
4.299
4.252
4.035
3.542
2.912
2.251
1.854
1.598
1.381
1.208
1.066
0.951
0.838
0.724
0.387
-0.151
-0.555
-0.936
-1.081
-1.334
-1.449
-0.563
1.278
2.175
2.545
2.764
2.664
2.488
1.763
0.591
0.184
0.137
0.151
0.377
0.732
0.686
0.439
0.101
-0.266
-0.729
-1.087
-1.39
-1.58
-1.692
-1.653
-0.824
0.35
1.308
2.296
2.885
3.106
2.838
1.82
0.306
0.023
0.371
0.93
1.497
1.842
2.131
2.479
2.678
2.875
3.013
3.121
3.508
4.062
4.424
4.739
4.815
5.127
5.628
6.134
6.5
6.835
7.331
7.73
7.246
6.648
6.502
6.217
5.722
5.241
4.918
4.253
4.044
4.571
5.755
6.805
7.009
6.893
6.772
6.749
6.735
6.773
6.846
6.892
6.88
6.868
6.843
6.731
6.591
6.498
6.458
6.44
6.421
6.387
6.377
6.407
6.447
6.47
6.548
6.594
6.639
6.653
6.65
6.62
6.651
6.8
6.907
6.918
6.763
6.457
6.21
5.956
5.401
4.946
4.804
4.565
4.219
3.819
3.326
3.023
2.646
2.343
2.178
2.134
2.091
2.138
2.072
1.986
2.247
2.786
3.609
4.795
6.204
7.196
7.397
6.976
6.341
5.991
5.979
6.004
6.103
6.279
6.537
6.833
6.867
6.505
6.276
6.365
6.411
6.439
6.393
6.223
6.016
5.961
6.089
6.209
6.388
6.542
6.45
6.258
5.671
5.218
5.213
5.245
5.402
5.837
6.401
7.085
7.583
7.797
7.729
7.433
6.97
6.347
5.876
5.736
5.911
6.138
6.347
6.794
7.358
7.481
7.256
6.796
6.099
5.332
5.104
5.208
5.257
5.408
5.531
5.412
5.122
4.868
4.674
4.569
4.368
4.116
3.783
3.493
3.481
3.777
3.987
4.01
4.022
4.1
4.35
4.647
4.651
4.419
4.245
4.126
4.071
3.993
3.795
3.48
3.148
2.893
2.823
2.795
2.616
2.458
2.384
2.602
3.451
4.219
4.543
4.618
4.482
4.371
4.283
4.132
3.537
3.243
3.548
3.822
3.894
3.895
4.003
4.267
4.686
5.132
5.901
6.522
6.849
7.042
6.965
6.949
7.054
7.285
7.667
7.874
8.051
8.208
8.345
8.344
8.271
8.22
8.028
7.489
7.352
7.458
7.507
7.538
7.543
7.513
7.568
7.558
7.59
7.724
7.887
7.927
8.289
8.837
9.507
9.872
9.936
9.856
9.565
9.162
8.709
8.284
8.072
7.785
7.508
7.249
7.005
6.799
6.647
6.413
6.145
6.075
6.33
6.895
7.211
7.328
7.557
7.873
8.224
8.816
9.671
10.235
10.095
9.714
8.736
7.705
7.351
7.167
7.034
7.112
7.026
6.589
6.178
6.001
6.036
5.954
5.818
5.814
5.738
5.644
6.03
6.682
7.346
7.976
7.994
7.806
7.784
7.848
7.835
7.402
6.916
6.421
6.019
5.928
5.938
5.855
5.708
5.442
5.152
4.652
4.258
3.517
2.818
2.994
3.79
4.11
4.627
5.369
6.165
7.069
7.715
8.079
8.069
7.817
7.629
7.334
6.706
6.461
6.367
6.216
6.037
5.704
5.328
5.005
4.871
4.846
4.919
4.936
5.307
6.069
7.397
8.72
9.563
9.9
9.627
9.163
8.178
7.059
6.359
5.749
4.933
3.909
2.949
2.479
2.325
2.189
2.005
1.934
1.977
2.042
2.07
2.291
3.835
5.039
6.253
7.986
9.333
10.13
10.441
10.012
8.505
6.784
5.67
4.819
4.095
3.451
2.986
2.674
2.412
2.059
1.64
1.438
1.354
1.341
1.206
1.766
3.129
4.741
5.773
7.145
8.019
8.605
8.581
8.015
6.468
4.545
3.92
3.704
3.661
3.566
3.21
2.852
2.272
2.066
2.359
2.704
3.048
3.42
3.698
3.958
4.3
4.568
4.748
4.881
5.04
5.134
5.112
5.003
4.815
4.569
4.515
4.339
4.097
3.989
3.942
3.881
3.562
3.2
3.106
3.04
3.044
3.089
3.042
3.067
3.398
3.781
4.192
4.677
5.121
5.574
5.943
6.109
5.807
5.382
5.43
5.4
5.406
5.469
5.301
5.049
4.908
4.834
4.844
5.038
5.092
4.585
3.702
3.82
4.724
4.988
5.31
5.707
6.381
6.185
5.504
5.789
6.948
6.399
4.688
3.735
3.425
3.318
3.247
3.302
3.357
3.419
3.533
3.691
3.844
3.832
3.691
3.693
4.074
4.601
5.057
5.311
5.464
5.543
5.451
5.058
4.499
3.906
3.51
3.3
3.232
3.102
2.933
2.934
2.976
2.994
2.942
2.788
2.632
2.521
2.452
2.452
2.696
3.218
3.827
4.326
4.666
4.82
4.746
4.449
3.72
2.477
1.69
1.418
1.432
1.476
1.52
1.507
1.48
1.269
1.022
0.732
0.956
1.094
1.068
1.241
1.749
2.305
3.051
3.465
3.46
3.209
3.008
3.157
2.983
1.595
0.435
-0.096
-0.557
-0.795
-0.612
-0.578
-0.41
-0.172
0.003
0.269
0.591
0.931
1.25
1.587
1.816
1.858
2.153
2.419
2.853
3.561
4.093
4.456
4.377
4.053
3.864
3.771
3.645
3.536
3.415
3.272
2.975
2.347
2.113
1.955
1.827
1.659
1.604
2.087
2.563
2.927
3.289
3.761
4.181
4.495
4.59
4.298
3.561
2.562
1.52
0.457
-0.642
-1.733
-2.25
-2.348
-2.303
-2.203
-2.098
-2.425
-2.339
-1.564
-1.094
-0.12
1.012
1.74
1.969
1.989
2.043
2.077
2.061
2.016
1.899
1.884
2.574
3.119
2.741
2.362
1.997
1.52
1.193
1.108
0.975
0.833
0.761
0.574
0.35
0.595
1.128
1.372
1.59
1.944
2.535
2.916
2.609
2.246
1.863
1.178
0.52
0.254
-0.279
-0.942
-1.594
-2.09
-2.311
-2.264
-2.133
-1.991
-1.943
-1.892
-1.045
0.03
0.434
0.514
0.782
1.244
1.206
0.883
0.635
0.464
0.276
0.071
-0.044
-0.062
-0.09
-0.05
0.115
0.332
0.54
0.693
0.685
0.574
0.593
0.727
0.711
0.735
1.318
2.131
2.787
3.161
3.319
3.279
2.999
2.477
2.048
1.964
2.153
2.472
2.676
2.586
2.116
2.16
2.74
3.296
2.932
2.279
2.057
2.137
2.261
2.33
2.532
2.849
3.096
3.242
3.298
3.093
2.581
1.686
1.168
1.547
2.266
2.987
3.263
3.314
3.415
3.279
3.196
3.143
3.087
3.036
2.942
2.859
2.806
2.95
3.317
3.763
4.272
4.802
5.077
5.096
4.791
4.202
3.504
2.94
2.747
2.927
3.192
3.212
3.282
3.672
4.102
4.29
4.425
4.607
4.757
4.454
3.421
3.126
3.553
4.222
4.881
5.355
5.419
5.313
5.039
4.669
4.026
3.401
3.045
2.957
2.929
2.974
2.984
3.03
3.104
3.142
3.204
3.441
3.661
3.207
2.488
2.11
2.142
2.524
2.63
2.706
2.906
2.935
2.822
2.667
2.331
1.783
1.288
1.214
1.196
1.138
1.051
0.965
0.855
0.637
0.432
0.345
0.356
0.44
0.338
0.308
0.403
0.621
0.857
1.067
1.255
1.335
1.323
1.477
1.314
0.707
-0.099
-0.487
-0.649
-0.729
-0.708
-0.552
-0.168
0.042
0.13
0.102
0.095
0.182
0.424
0.855
1.407
2.016
2.656
3.33
3.934
4.286
4.299
4.002
3.474
2.448
0.984
-0.152
-1.14
-1.577
-1.815
-2.011
-1.974
-1.292
-0.44
0.229
0.487
0.759
0.929
1.357
2.068
2.528
2.949
3.688
4.438
4.89
5.071
5.038
4.788
3.986
3.161
2.892
2.684
2.373
2.353
2.421
2.622
2.865
3.156
3.439
3.667
3.909
4.205
4.57
4.772
4.894
4.937
5.085
5.437
6.004
6.609
6.993
7.031
6.959
6.882
6.835
6.815
6.685
6.382
6.069
5.775
5.562
5.46
5.528
5.538
5.574
5.559
5.832
6.378
6.832
7.093
7.394
7.651
7.856
8.121
8.436
8.811
9.088
9.303
9.274
9.028
8.694
8.345
8.069
7.911
7.843
7.852
7.931
8.001
8.003
7.867
7.775
7.825
7.789
7.9
8.07
8.148
8.142
8.257
8.626
8.727
8.554
8.403
8.592
8.655
8.417
7.888
7.292
6.902
6.762
6.764
6.809
6.741
6.725
6.887
7.204
7.558
7.746
7.602
7.32
7.291
7.161
6.681
6.001
5.272
4.325
3.555
3.082
2.682
2.37
2.214
2.042
1.902
1.759
1.61
1.405
1.219
1.074
1.045
1.997
3.267
4.183
4.857
5.297
5.576
5.666
5.497
5.004
4.411
3.74
2.969
2.472
1.864
1.909
2.232
2.41
2.615
2.633
2.549
2.591
2.592
2.43
2.445
2.876
3.32
3.7
4.229
4.915
5.137
4.969
4.597
4.113
3.659
3.029
2.554
2.341
2.194
1.99
1.927
1.872
1.662
1.559
1.451
1.303
1.268
1.267
1.265
2.137
2.982
3.888
4.82
5.498
5.878
5.815
5.73
5.705
5.674
5.221
3.952
3.509
3.238
3.019
3.161
3.494
3.713
3.741
3.615
3.462
3.42
3.379
3.675
4.433
5.111
5.646
6.193
6.754
7.219
7.493
7.538
7.278
6.766
6.353
5.935
5.707
5.555
5.481
5.531
5.611
5.635
5.627
5.542
5.461
5.443
5.47
5.58
5.97
6.464
7.02
7.623
8.352
8.673
8.401
8.057
7.777
7.573
7.201
6.561
6.16
5.911
5.834
5.751
5.648
5.626
5.543
5.417
5.372
5.291
5.157
5.199
5.614
6.167
6.607
7.069
7.344
7.444
7.59
7.763
7.633
7.363
6.952
6.678
6.518
6.265
5.954
5.825
5.948
5.968
5.945
5.88
5.811
5.805
5.793
5.828
6.014
6.455
6.783
7.033
7.198
7.3
7.304
7.24
7.021
6.823
6.581
6.282
6.116
6.096
6.156
6.191
6.204
6.146
6.095
5.96
5.77
5.497
4.865
4.165
3.901
4.271
5.183
5.957
6.448
6.68
6.668
6.483
6.193
5.673
4.715
2.704
1.413
0.719
0.127
-0.336
-0.712
-1.05
-1.307
-1.524
-1.733
-1.803
-1.853
-1.277
0.781
2.438
3.768
4.872
5.72
6.331
6.709
6.848
6.744
6.357
5.473
3.616
2.505
1.582
0.654
0.011
-0.354
0.051
0.732
1.071
1.254
1.513
1.438
1.526
1.976
2.783
3.448
3.791
4.098
4.32
4.385
4.198
3.967
3.885
3.927
4.01
4.072
3.957
3.684
3.427
3.134
2.722
2.288
1.959
1.546
1.154
0.759
1.0
1.653
2.022
2.205
2.381
2.473
2.587
2.748
2.96
3.105
3.044
2.704
1.836
1.318
1.126
1.075
1.092
1.063
0.997
0.921
0.837
0.574
0.368
0.315
0.475
0.888
1.42
1.856
2.783
3.849
4.335
4.469
4.556
4.584
4.251
3.357
2.247
1.582
1.318
1.168
1.097
1.183
1.184
1.28
1.268
1.03
1.078
0.838
0.94
1.365
1.93
2.661
3.268
3.953
4.658
4.865
4.717
4.718
4.626
3.954
3.028
2.387
2.425
2.569
2.487
2.371
2.352
2.422
2.533
2.66
2.834
2.964
3.249
3.93
4.979
6.295
7.52
8.257
8.615
8.752
8.709
8.399
7.805
6.792
5.083
3.425
2.913
2.787
2.33
1.262
1.051
0.773
0.16
-0.27
-0.512
-0.659
0.765
2.375
3.441
4.404
5.16
6.012
7.155
8.267
8.581
8.155
7.361
6.47
5.835
5.494
5.346
5.243
5.144
5.0
4.865
4.721
4.598
4.485
4.427
4.447
4.611
4.914
5.242
5.527
5.641
5.745
6.015
6.371
6.686
6.861
6.813
6.496
5.793
4.981
4.302
3.715
3.237
2.832
2.386
1.971
1.723
1.609
1.555
1.418
1.689
2.834
4.499
6.172
7.557
8.729
9.549
10.014
9.993
9.594
8.848
7.636
5.833
4.152
3.757
3.364
3.149
3.115
3.207
3.204
3.105
2.966
2.839
2.677
2.825
3.436
4.5
5.632
6.594
7.412
7.934
8.089
7.858
7.344
6.597
5.57
3.603
1.373
0.474
-0.256
-0.823
-1.171
-0.749
-0.521
-0.767
-1.06
-1.269
-1.486
-1.206
-0.165
2.092
4.657
6.621
7.741
8.607
9.201
9.514
9.622
9.47
8.954
7.749
6.508
5.679
4.899
4.14
3.502
2.905
2.476
2.063
1.633
1.193
0.729
1.402
3.102
5.213
7.154
8.128
8.589
8.827
8.897
8.888
8.738
8.409
7.806
6.515
5.172
4.627
4.034
3.311
2.621
2.11
1.695
1.292
0.966
0.581
0.428
1.607
2.995
4.829
6.311
7.239
7.788
8.184
8.426
8.482
8.322
7.818
6.999
5.737
4.51
3.711
2.757
1.74
0.85
0.04
-0.56
-0.938
-1.254
-1.479
-1.423
-0.221
1.203
2.569
3.733
4.787
5.693
6.289
6.563
6.462
6.1
5.464
4.49
3.069
1.539
0.763
0.27
-0.088
-0.287
-0.405
-0.492
-0.789
-1.162
-1.425
-1.162
0.066
1.472
2.666
3.765
4.879
5.644
6.145
6.108
5.753
5.222
4.658
4.068
3.307
2.424
1.976
1.689
1.4
1.157
0.901
0.647
0.421
0.266
0.149
0.193
0.77
1.652
2.628
3.739
4.975
6.177
6.812
7.029
7.109
6.951
6.37
5.646
5.081
4.718
4.388
4.149
4.009
3.958
3.925
3.869
3.825
3.867
3.947
4.021
4.258
4.618
5.095
5.612
6.113
6.535
6.689
6.529
6.168
5.676
5.177
4.772
4.479
4.284
4.161
4.009
3.853
3.71
3.564
3.399
3.247
3.087
2.921
2.903
3.322
4.012
5.187
6.56
7.93
9.081
9.945
10.582
10.848
10.783
10.364
9.342
7.467
5.209
3.889
3.357
3.265
3.147
3.062
3.029
3.16
3.284
3.418
3.628
4.095
4.779
5.92
7.361
8.938
10.322
11.561
12.623
13.089
13.15
12.789
11.898
10.554
8.949
7.724
6.651
5.917
5.37
5.066
4.916
4.859
4.76
4.721
4.709
5.271
6.521
8.303
10.39
12.527
14.079
15.172
15.892
16.2
16.039
15.358
14.242
12.475
10.551
9.696
9.149
8.505
7.921
7.491
7.037
6.651
6.402
6.275
6.658
8.41
10.205
11.504
13.376
14.928
15.919
16.408
16.559
16.355
15.908
15.312
14.483
13.075
11.631
10.991
10.787
10.627
10.043
9.236
8.97
8.792
8.623
8.424
8.35
9.078
9.563
10.214
11.85
13.808
15.166
15.828
16.037
15.915
15.519
14.92
14.084
12.578
10.452
9.581
8.946
8.33
7.683
7.109
6.523
5.918
5.319
4.73
4.953
7.374
9.43
11.38
13.987
15.474
16.301
16.749
16.938
16.889
16.619
15.968
14.734
12.664
10.476
9.323
8.299
7.448
6.871
6.315
6.261
5.977
6.03
6.148
6.209
6.756
7.773
9.172
10.576
11.726
12.548
12.814
12.71
12.169
11.441
10.668
9.575
8.092
6.612
5.87
5.7
5.454
5.473
5.367
5.067
4.853
4.484
4.395
4.738
5.447
6.713
8.363
9.907
11.083
11.826
12.113
12.078
11.65
11.073
10.311
9.264
8.191
7.467
7.126
7.004
6.889
6.78
6.734
6.746
6.732
6.834
6.907
6.969
7.274
8.071
9.361
10.492
11.327
11.788
11.831
11.406
10.644
10.126
9.641
9.033
8.474
7.946
7.532
7.272
7.066
6.796
6.48
6.214
6.039
5.902
5.765
5.742
6.034
6.437
7.105
7.884
8.668
9.735
10.396
10.638
10.408
9.847
9.128
8.057
7.337
6.762
6.346
5.749
5.32
4.937
4.767
4.782
4.878
4.978
5.068
5.279
5.573
5.969
6.482
7.04
7.959
8.765
9.633
10.28
10.468
10.356
10.032
9.448
8.753
7.971
7.413
7.216
7.092
6.849
6.588
6.186
5.893
5.804
5.772
6.178
7.203
8.077
9.187
10.006
10.508
10.958
11.373
11.724
11.818
11.832
11.608
11.047
10.13
8.756
7.612
6.846
6.269
5.721
5.454
5.409
5.257
4.985
4.582
4.544
4.868
5.577
6.733
8.364
10.076
11.336
12.151
12.687
13.036
13.044
12.766
12.121
11.028
9.296
8.09
7.144
6.637
6.295
6.126
5.976
5.907
6.0
5.949
5.972
6.326
6.756
7.536
8.592
9.493
9.942
10.172
10.264
10.021
9.794
9.658
9.418
9.058
8.309
7.748
7.449
7.243
7.111
7.013
6.889
6.767
6.665
6.557
6.761
7.313
7.871
8.42
8.839
9.242
9.648
10.101
10.554
10.762
10.706
10.566
10.094
9.404
8.076
6.679
5.484
4.791
4.283
3.861
3.454
3.038
2.621
2.363
3.369
5.475
7.007
8.345
9.378
10.258
10.906
11.39
11.614
11.612
11.095
10.113
8.747
7.233
5.56
3.943
2.894
2.352
2.022
1.476
0.992
0.918
0.876
0.682
1.536
2.665
3.52
4.207
4.715
5.278
5.78
6.098
6.284
6.117
5.525
4.572
3.804
3.014
1.987
1.237
0.921
0.577
0.217
-0.269
-0.842
-1.229
-1.488
-1.63
-0.524
1.057
2.433
3.547
4.456
5.341
6.298
7.018
7.274
7.3
7.166
6.823
6.24
5.276
3.466
1.41
0.432
-0.272
-0.868
-1.375
-1.744
-1.9
-1.873
-1.594
0.079
2.233
3.514
4.443
5.129
5.72
6.344
6.766
