3.0
7.221
7.21
7.134
6.847
6.209
5.375
4.293
3.248
2.949
2.969
2.948
2.906
2.761
2.492
2.101
1.592
1.908
2.613
3.37
4.344
5.107
5.547
6.175
6.729
7.034
7.161
7.219
7.045
6.677
5.988
4.794
3.672
3.112
2.631
2.171
1.785
1.562
1.216
0.87
0.587
1.318
2.188
2.95
3.846
4.491
5.129
5.554
5.933
6.145
6.352
6.18
5.823
5.346
4.626
3.681
2.996
2.737
2.643
2.617
2.643
2.701
2.77
2.821
2.736
2.714
2.729
3.136
3.732
4.388
5.076
5.586
5.846
5.806
5.43
4.937
4.401
3.861
3.289
2.663
2.198
2.009
1.933
1.899
1.873
1.848
1.809
1.727
1.606
1.818
2.379
3.147
3.998
4.977
5.826
6.354
6.594
6.623
6.466
6.282
6.154
5.903
5.41
4.504
3.821
3.455
3.08
2.763
2.499
2.255
2.024
1.771
1.517
2.421
3.652
4.657
5.377
5.824
6.043
6.207
6.416
6.614
6.729
6.544
6.198
5.741
5.108
4.371
3.715
3.292
2.858
2.618
2.414
2.096
1.667
1.244
0.914
2.236
3.695
4.741
5.986
7.04
7.869
8.418
8.583
8.652
8.716
8.717
8.598
8.295
7.631
5.804
3.948
3.173
2.688
2.363
2.044
1.771
1.465
1.232
1.177
2.282
4.26
6.295
7.774
8.554
9.386
10.183
10.883
11.232
11.283
11.205
11.007
10.672
9.909
8.391
7.224
6.956
6.504
5.979
5.411
4.932
4.47
3.894
3.57
5.06
6.605
8.117
9.851
10.798
11.755
12.866
13.9
14.651
14.964
14.544
13.94
13.439
12.534
10.261
8.044
7.043
6.221
5.593
5.235
5.121
5.037
4.907
4.882
5.982
8.288
9.704
11.878
13.271
14.445
15.474
16.371
17.019
17.313
17.261
16.845
16.086
14.758
12.532
11.163
11.019
11.168
11.012
10.247
9.668
9.06
8.576
8.362
8.986
10.697
12.19
14.257
15.596
16.655
17.515
18.148
18.567
18.747
18.634
18.233
17.52
16.302
14.324
12.383
11.375
10.244
9.01
8.059
7.556
7.122
6.747
6.876
7.342
8.229
9.456
10.65
11.664
12.695
13.876
14.638
15.02
15.037
14.668
13.989
12.974
11.516
9.52
7.526
6.329
5.499
4.956
4.726
4.562
4.215
3.899
3.72
4.877
6.51
8.679
10.298
11.43
12.371
13.292
14.064
14.73
15.079
14.985
14.405
13.249
11.654
9.838
8.273
7.451
6.919
6.489
6.4
6.793
7.247
7.512
7.603
7.774
7.951
8.104
8.291
8.424
8.517
8.614
8.717
8.822
8.918
9.0
9.063
9.029
8.871
8.497
8.08
7.9
7.702
7.461
7.308
7.193
7.118
6.969
6.923
7.665
8.331
9.104
10.259
11.373
12.342
13.006
13.427
13.645
13.588
13.011
12.609
11.936
11.071
9.966
8.523
8.193
7.952
7.644
7.352
7.109
6.912
6.706
6.695
7.354
7.978
8.879
10.142
11.304
12.093
12.625
13.105
13.319
13.257
12.785
12.152
11.428
10.689
9.874
8.66
8.007
7.686
7.457
7.165
6.93
6.645
6.391
6.298
6.881
7.644
8.851
9.935
10.841
11.456
11.849
11.762
11.707
11.476
11.202
10.803
10.261
9.479
8.341
6.475
5.46
4.733
4.118
3.894
4.046
4.148
4.115
4.365
5.463
6.361
7.563
8.923
10.093
11.026
11.506
11.725
11.925
11.717
11.129
10.695
10.227
9.544
8.84
7.888
7.328
7.111
6.928
6.845
6.824
6.862
6.896
6.969
7.331
7.827
8.38
9.021
9.756
10.127
10.587
10.994
11.001
10.723
10.515
10.21
9.796
9.103
8.239
7.456
7.116
6.929
6.767
6.665
6.565
6.464
6.394
6.407
6.63
6.866
7.216
7.593
8.086
9.119
10.511
11.858
12.574
13.016
13.034
12.724
12.072
11.136
9.706
7.648
6.411
5.871
4.92
4.45
4.584
4.748
4.708
4.705
5.737
6.63
7.704
8.694
9.381
9.762
9.954
10.181
10.202
10.148
10.161
10.006
10.008
10.1
10.093
9.819
9.599
9.431
9.427
9.339
9.156
9.132
9.093
9.208
9.78
10.512
10.785
10.874
10.823
10.584
10.474
10.62
11.104
11.57
11.312
10.64
9.893
9.19
8.58
8.029
7.512
7.246
6.939
6.617
6.333
5.92
5.393
5.239
5.876
6.404
7.313
8.363
9.086
9.607
10.118
10.461
10.493
10.39
10.208
9.974
9.6
9.043
8.169
6.758
5.926
5.444
4.962
4.302
3.699
3.251
2.927
2.978
3.826
4.495
5.378
6.256
7.198
8.083
8.852
9.304
9.625
9.639
9.576
9.351
8.966
8.338
7.222
5.251
4.272
3.834
3.418
3.132
2.902
2.635
2.268
2.442
3.628
5.361
6.82
8.049
8.855
9.392
9.574
9.852
10.255
10.32
10.108
9.77
9.417
8.966
8.573
8.096
7.553
7.376
7.32
7.273
7.272
7.301
7.336
7.52
8.096
8.579
9.018
9.686
10.482
11.239
11.608
11.864
12.382
12.823
12.58
11.985
11.559
11.289
10.832
10.175
9.883
9.522
9.277
9.24
9.214
9.114
9.194
9.625
10.114
10.786
11.366
11.988
12.817
13.43
13.563
13.901
14.422
14.301
13.884
13.316
12.55
11.244
9.617
8.515
8.154
8.222
8.492
8.638
8.78
8.805
8.781
8.826
8.995
9.338
9.717
10.277
11.191
11.209
11.587
12.664
12.924
13.091
13.322
13.254
12.929
12.452
11.842
10.52
10.023
10.201
10.401
10.371
10.264
10.275
10.698
11.097
11.43
11.598
11.799
12.161
12.639
13.128
13.735
14.264
14.612
14.676
14.357
13.792
12.996
12.276
11.229
10.629
10.148
9.37
9.076
8.8
8.59
8.585
8.498
8.311
8.345
8.614
8.996
9.598
10.358
10.895
11.063
11.049
10.972
10.887
10.715
10.45
10.098
9.539
8.877
8.292
7.751
7.348
7.111
6.994
6.839
6.625
6.409
6.668
7.289
7.763
8.419
9.502
10.596
11.536
12.308
12.989
13.361
13.216
12.655
11.994
11.294
10.647
9.99
9.391
8.865
8.567
8.241
7.905
7.589
7.295
6.989
6.763
6.699
6.83
7.28
8.059
8.804
9.571
10.374
10.962
11.224
11.273
11.05
10.522
10.003
9.479
8.934
8.497
8.244
8.139
8.059
8.027
8.008
7.974
7.989
8.028
8.34
8.691
9.111
9.702
10.414
11.178
12.071
12.653
12.859
12.848
12.617
12.336
11.798
10.985
9.854
8.449
7.362
6.456
6.106
5.921
6.097
6.004
5.795
6.027
6.578
7.479
9.171
10.667
11.8
12.669
13.088
13.105
13.057
12.992
12.716
12.368
11.877
11.273
10.554
9.231
8.061
7.831
7.702
6.985
6.341
6.142
6.048
6.405
7.123
7.74
8.698
10.063
11.291
12.236
12.737
13.046
13.176
13.101
12.813
12.401
11.912
11.336
10.551
9.532
9.072
8.818
8.644
8.397
8.282
8.16
8.041
8.073
8.314
8.441
8.85
9.622
10.553
11.143
11.534
11.76
11.768
11.786
11.689
11.445
11.05
10.518
9.793
8.484
7.472
6.955
6.544
6.31
6.231
6.184
6.137
6.611
7.556
8.261
9.019
10.097
11.401
12.53
13.303
13.684
13.842
13.79
13.652
13.331
12.854
12.172
11.232
10.115
9.281
8.734
8.273
7.859
7.482
6.922
6.37
6.633
7.207
7.582
8.439
9.56
10.526
11.375
12.04
12.476
12.667
12.704
12.475
12.006
11.384
10.684
9.76
8.546
7.597
7.249
6.856
6.698
6.668
6.744
6.654
6.736
7.055
7.551
8.046
8.579
9.142
9.557
9.7
9.774
9.853
9.908
9.781
9.574
9.272
8.732
8.083
7.53
7.126
6.838
6.57
6.27
5.962
5.687
5.515
5.432
5.413
5.538
5.974
6.757
8.024
9.247
10.291
11.066
11.45
11.46
11.242
11.046
10.672
10.043
9.333
8.387
7.768
7.574
7.354
6.962
6.673
6.562
6.496
6.648
6.876
7.246
7.591
7.965
8.461
8.913
9.527
10.18
10.681
10.917
11.034
11.015
10.881
10.593
9.884
8.74
7.958
7.669
7.766
7.711
7.843
7.942
7.954
8.043
8.466
9.269
10.169
10.921
11.575
12.342
13.115
13.581
13.908
14.198
14.042
13.464
12.893
12.383
11.507
9.624
8.063
7.406
6.853
6.959
7.264
7.648
7.45
7.385
7.643
8.152
9.093
10.119
10.824
11.14
11.111
11.047
11.354
11.814
12.192
12.387
12.36
11.909
11.0
10.065
9.473
9.1
9.145
9.546
9.979
9.694
8.913
8.54
8.632
9.093
9.733
10.574
11.253
11.726
12.049
12.463
12.804
12.741
12.289
11.63
11.237
10.763
10.002
8.95
8.07
7.848
7.776
7.834
7.933
7.96
7.918
8.148
8.716
9.335
10.037
10.696
11.079
11.461
11.885
12.391
13.055
13.114
12.967
12.484
11.812
11.262
10.558
9.516
8.631
8.257
7.965
7.825
7.702
7.518
7.35
7.971
9.122
9.839
10.66
11.37
12.004
12.669
13.203
13.668
13.872
13.563
13.037
12.359
11.584
10.78
9.935
9.129
8.353
7.946
7.661
7.419
7.149
6.957
6.695
6.973
7.203
7.556
8.108
8.746
9.183
9.663
10.26
11.133
11.614
11.548
11.308
10.905
10.344
9.55
8.519
7.289
6.581
6.453
6.358
6.175
6.12
6.223
6.268
6.348
6.598
7.167
8.225
9.232
10.073
10.798
11.382
11.749
11.974
12.093
12.131
12.053
11.815
11.343
10.428
8.422
7.163
6.529
6.194
6.11
6.032
6.133
6.374
6.965
8.291
9.343
10.323
11.545
12.806
13.396
13.636
13.568
14.045
14.196
14.309
14.302
14.196
13.881
13.375
12.738
11.858
10.992
10.017
9.556
9.21
8.833
8.397
8.957
9.881
10.693
11.886
13.421
14.962
16.072
16.689
17.044
17.012
16.421
15.739
14.934
13.731
12.41
11.484
10.898
10.433
10.075
9.688
9.561
9.514
9.604
9.715
9.828
9.979
10.085
10.367
11.204
12.704
13.806
14.398
14.748
14.921
15.007
14.935
14.538
13.955
13.2
12.354
11.531
10.961
10.649
10.449
10.305
10.152
10.036
9.878
9.973
10.405
11.084
11.957
12.915
13.845
14.639
15.258
15.684
15.707
15.561
15.228
14.821
14.23
13.427
12.441
11.051
9.606
8.732
8.227
7.877
7.612
7.247
6.852
7.342
8.203
9.123
10.496
12.129
13.576
14.851
15.921
16.795
17.395
17.743
17.901
17.851
17.511
16.897
15.662
13.29
11.552
10.697
10.003
9.487
9.106
8.8
8.418
9.05
11.206
12.647
14.932
17.36
19.133
20.403
21.235
21.809
22.227
22.477
22.541
22.327
21.623
20.513
18.401
15.554
13.29
11.739
10.447
9.828
9.257
8.866
8.595
9.326
10.425
12.037
13.68
15.275
16.539
17.499
18.327
19.018
19.7
20.06
20.227
20.17
19.748
18.907
17.562
15.765
14.45
13.873
13.451
13.155
12.92
12.79
12.704
13.536
14.752
15.864
17.151
18.154
18.929
19.706
20.248
20.292
20.01
19.683
19.3
19.042
18.463
17.537
16.531
15.6
14.701
13.577
13.105
13.249
13.317
12.9
12.046
11.903
12.226
12.659
13.268
13.973
14.461
13.968
13.561
13.721
13.583
13.476
13.443
13.145
12.427
11.533
10.854
10.372
10.11
10.141
10.163
10.197
10.356
10.676
10.928
11.096
11.45
11.349
11.022
10.925
11.318
12.071
12.72
12.995
13.027
12.823
12.598
12.119
11.765
11.192
10.467
9.883
9.466
9.093
8.746
8.486
8.272
8.173
8.202
8.618
9.25
10.019
10.848
11.404
11.551
11.929
12.433
12.907
13.09
13.019
12.747
12.343
11.743
10.829
9.87
8.309
6.921
6.82
6.764
6.654
6.481
6.669
7.243
7.954
8.974
9.781
10.969
12.019
13.061
13.99
14.686
14.967
15.349
15.449
15.349
14.868
14.143
13.186
12.148
11.233
10.509
9.835
9.312
9.015
8.913
8.898
8.944
9.246
9.608
9.885
10.146
10.493
10.715
10.919
11.357
12.077
12.841
13.029
12.622
12.23
11.653
11.177
10.876
10.688
10.686
10.84
10.968
10.94
10.739
10.315
9.972
10.108
10.524
11.098
12.242
13.634
14.7
14.896
14.443
13.882
13.546
13.573
13.619
13.422
13.149
12.753
12.283
11.81
11.319
10.619
9.408
8.223
7.568
7.377
7.329
7.614
8.25
9.097
10.109
11.367
12.451
13.55
14.461
15.097
15.444
15.534
15.498
15.13
14.372
13.569
12.427
10.947
9.665
8.729
7.713
6.958
6.315
5.813
5.462
6.072
6.892
7.89
9.14
10.474
11.7
12.797
13.56
14.056
14.341
14.388
14.299
14.047
13.72
13.05
12.098
10.637
9.737
9.221
8.562
8.242
8.055
7.773
7.553
7.648
8.356
9.41
11.17
12.631
13.561
14.215
14.671
14.821
14.894
14.919
14.315
13.896
13.547
12.909
12.132
11.203
10.656
10.449
10.325
10.258
10.245
10.31
10.362
10.516
10.794
11.212
11.87
12.696
13.405
13.986
14.509
14.939
15.373
15.928
16.201
16.047
15.464
14.77
14.126
13.429
12.685
12.367
12.444
12.519
12.627
12.618
12.618
12.808
13.206
13.614
14.052
14.656
15.506
16.319
17.047
17.461
17.509
17.178
16.768
16.294
15.812
15.42
14.753
13.944
13.456
13.248
13.159
13.062
12.92
12.656
12.302
12.404
13.522
14.247
14.9
15.283
15.865
16.785
17.706
17.94
17.627
17.333
17.139
16.738
15.856
14.913
13.936
12.793
11.944
11.601
11.373
11.201
11.104
11.048
10.92
11.131
12.03
13.14
14.438
15.74
16.566
16.917
17.486
17.819
18.195
18.049
18.045
17.663
17.124
16.486
15.57
14.205
13.429
13.094
12.657
12.427
12.2
12.088
11.856
12.033
12.512
12.768
13.115
13.635
14.061
14.428
14.908
15.683
16.178
16.215
16.038
15.64
15.017
14.256
13.284
11.971
10.807
10.015
9.791
9.593
9.378
9.146
8.976
9.408
10.493
11.292
12.284
13.86
15.098
16.117
17.109
17.842
18.374
18.629
18.78
18.736
18.452
17.926
17.097
15.868
14.876
13.695
12.54
11.764
11.101
10.5
9.862
10.221
11.088
12.094
13.775
15.631
17.031
17.977
18.632
19.103
19.382
19.412
19.031
18.848
18.343
17.679
16.697
15.145
14.013
13.307
12.71
12.226
11.83
11.581
11.483
11.693
12.497
13.109
14.365
15.469
16.282
17.274
18.108
18.251
18.333
18.211
17.905
17.465
16.897
16.189
15.144
13.688
13.172
13.044
12.946
12.873
12.689
12.709
12.721
12.619
12.842
13.402
13.876
13.875
13.707
13.599
13.624
13.832
13.982
13.823
13.775
13.953
14.139
14.12
13.771
12.864
11.887
11.18
10.692
10.35
10.093
9.839
9.654
10.098
10.827
11.496
12.22
12.941
13.403
13.775
14.057
14.398
14.64
14.625
14.379
14.03
13.638
13.008
12.083
11.083
10.732
10.605
10.466
10.313
10.133
9.999
9.846
10.023
10.93
11.667
12.483
13.747
14.822
15.346
15.628
15.941
16.297
16.649
16.529
15.832
14.984
14.269
13.695
13.267
13.022
12.846
12.637
12.428
12.01
11.446
11.024
11.096
11.769
12.506
13.4
14.393
14.974
15.383
15.884
16.436
16.702
16.674
16.436
15.78
14.774
13.692
12.54
10.79
10.189
10.374
10.451
10.474
10.16
9.916
10.151
10.599
11.771
12.538
12.915
13.131
13.393
13.82
14.324
14.146
14.014
14.007
13.99
14.105
14.417
14.659
14.608
14.323
14.188
14.252
14.257
14.029
13.709
13.285
13.042
13.201
14.112
15.287
16.398
17.258
17.987
18.654
19.075
19.221
19.266
19.377
19.439
19.329
19.171
18.848
18.289
17.377
16.614
15.929
15.507
15.157
15.041
14.91
14.878
14.843
15.13
15.572
16.064
16.819
17.803
18.762
19.46
19.919
20.274
20.486
20.628
20.612
20.359
19.848
18.776
17.146
16.515
16.265
16.775
16.689
16.573
16.552
16.32
16.113
16.268
16.462
17.001
17.949
18.442
18.867
19.055
19.449
19.212
18.209
17.788
17.763
17.776
17.152
16.318
15.551
14.956
14.675
14.451
14.347
14.095
13.877
13.59
13.736
14.37
15.471
16.661
18.003
19.589
21.188
22.36
23.202
23.6
23.989
23.896
23.467
23.001
22.194
21.038
19.875
19.317
18.501
17.488
16.902
16.507
15.949
15.374
15.227
15.911
16.596
17.319
18.114
18.94
19.692
20.283
20.581
20.608
20.367
19.599
18.458
17.652
17.091
16.187
14.765
13.85
13.407
13.092
13.176
13.164
13.283
13.25
13.202
13.791
14.276
14.761
15.266
15.656
16.018
16.444
17.07
17.667
18.08
18.374
18.419
17.911
17.032
15.931
14.869
14.317
13.99
13.825
13.748
13.904
13.878
13.758
13.764
14.332
15.157
16.372
17.728
18.776
19.422
19.516
19.342
19.02
18.588
18.405
18.352
18.119
17.576
16.646
15.23
14.717
14.558
14.164
13.743
13.423
13.216
12.999
12.977
13.939
14.757
15.64
16.886
17.93
18.71
19.297
19.577
19.703
19.525
19.081
18.268
17.546
16.753
15.885
14.93
14.217
13.554
12.962
12.532
12.165
11.846
11.658
11.753
12.639
13.511
14.94
16.347
17.632
18.944
19.931
20.448
20.441
19.776
18.837
17.992
17.591
17.174
16.178
14.752
13.988
13.315
12.838
12.411
12.151
12.186
12.131
12.335
13.396
14.416
15.745
17.119
18.117
18.748
19.116
19.138
18.971
18.621
18.238
17.782
17.267
16.657
15.821
14.697
14.083
13.662
13.3
13.016
12.805
12.576
12.296
12.148
13.277
14.32
15.27
16.205
17.331
18.105
18.586
18.957
19.282
19.322
19.09
18.538
18.024
17.307
16.195
14.876
14.154
13.509
12.874
12.341
11.873
11.458
11.095
10.936
12.067
12.978
14.054
15.779
17.361
18.384
19.137
19.661
19.946
19.934
19.813
19.561
19.025
18.378
17.165
15.81
15.016
14.218
13.428
12.66
12.248
11.976
11.684
11.565
12.572
13.525
14.815
16.202
17.386
18.304
18.931
19.285
19.574
19.567
19.406
18.944
18.153
17.232
16.077
15.088
14.573
14.097
13.597
13.179
12.862
12.647
12.466
12.392
12.661
13.257
14.074
14.887
15.681
16.396
17.073
17.773
18.224
18.221
17.986
17.756
17.337
16.718
15.983
15.424
15.232
14.935
14.583
14.274
13.835
13.257
12.643
12.164
12.875
13.511
14.256
15.191
16.128
16.178
16.061
15.743
15.667
16.096
16.188
15.93
15.508
14.86
13.523
12.01
11.626
11.543
11.597
11.736
11.715
11.609
11.432
11.249
11.673
12.184
12.45
12.957
13.779
14.5
15.085
15.647
15.967
15.822
15.765
15.444
14.825
14.159
13.044
12.034
11.625
11.28
10.979
10.525
10.353
10.406
10.365
10.377
11.175
12.089
12.843
13.65
14.507
15.312
15.67
15.971
16.108
16.303
16.403
16.309
15.819
15.044
13.607
12.324
11.673
11.107
10.742
10.418
10.259
10.175
10.138
10.197
11.141
12.011
12.8
14.116
15.369
16.124
16.982
17.691
18.038
18.196
18.085
17.599
16.707
15.632
14.497
13.628
12.93
12.179
11.626
11.362
11.166
10.996
10.934
10.944
11.037
11.294
11.732
12.376
12.875
13.082
13.194
13.422
14.0
14.452
14.968
15.647
15.874
15.44
14.555
14.122
14.043
13.932
13.775
13.476
13.164
12.846
12.481
12.238
12.562
13.577
14.262
15.207
16.055
16.782
17.363
17.628
17.765
17.837
17.691
17.248
16.761
16.061
14.763
13.538
12.897
12.381
11.886
11.471
11.106
10.742
10.483
10.312
10.29
10.43
10.733
11.2
11.655
11.917
12.076
12.136
12.159
12.102
11.93
11.558
11.084
10.519
9.758
9.051
8.616
8.347
8.049
7.661
7.138
6.73
6.276
5.91
6.711
7.922
8.735
9.661
10.804
11.81
12.534
12.948
12.994
12.85
12.613
12.329
11.868
11.097
9.537
8.261
8.247
8.141
7.887
7.671
7.55
7.527
7.458
7.256
7.696
8.621
9.467
10.476
11.275
12.002
12.588
12.87
12.905
12.808
12.551
12.233
11.694
10.845
9.155
7.783
7.413
7.461
7.463
7.414
7.395
7.428
7.502
7.564
8.049
9.051
10.084
11.216
12.069
12.671
13.102
13.344
13.797
14.229
14.201
13.755
13.29
12.828
12.62
12.585
12.715
12.701
12.428
11.795
11.357
11.138
11.089
11.12
11.146
10.889
10.722
11.27
12.223
13.035
13.59
13.948
14.09
13.923
13.613
13.131
12.486
11.493
10.89
10.719
10.914
11.281
11.887
12.291
12.337
12.197
12.08
12.069
12.166
12.485
12.876
13.077
13.092
13.37
14.057
15.03
16.177
16.327
16.05
15.667
15.239
14.512
12.724
12.032
12.053
11.637
11.302
10.846
10.64
10.502
10.542
10.35
9.998
10.293
10.809
11.465
12.101
12.506
12.844
13.115
13.43
13.561
13.525
13.27
12.709
11.935
11.322
10.764
10.491
10.34
10.18
10.117
10.126
10.198
10.247
10.219
10.242
10.565
11.07
11.894
12.53
12.821
13.04
13.052
13.089
13.106
13.122
12.913
12.297
11.494
10.542
10.136
10.111
10.116
10.139
10.154
10.119
10.071
10.007
9.921
9.944
10.268
10.684
11.153
11.374
11.736
12.14
12.601
12.826
12.815
12.581
12.137
11.748
11.325
10.521
9.966
9.825
9.682
9.442
9.174
8.872
8.628
8.52
8.456
8.743
9.771
10.509
11.527
12.503
13.232
13.833
14.233
14.349
14.368
14.267
13.914
13.31
12.205
10.331
9.547
9.667
9.935
10.155
10.14
9.972
9.607
9.384
9.169
9.673
11.257
11.996
12.553
12.868
12.895
12.645
12.243
12.014
12.11
12.29
12.393
12.491
12.452
12.143
11.343
10.419
9.477
8.715
8.182
8.043
8.026
8.068
8.108
8.546
9.743
10.855
11.916
12.739
13.564
14.124
14.326
14.675
14.868
14.677
14.37
13.922
13.489
13.043
12.863
12.923
13.047
13.18
13.179
13.056
13.026
12.977
12.804
12.526
12.611
13.022
13.442
14.038
14.937
15.588
15.879
15.993
16.287
16.328
16.128
15.807
15.263
14.4
13.891
13.63
13.271
12.9
12.635
12.222
11.848
11.735
11.71
11.921
12.696
13.378
14.074
14.952
15.994
16.874
17.419
17.705
17.804
17.882
17.871
17.207
15.901
14.725
14.296
13.878
13.439
12.912
12.493
12.164
11.882
11.367
10.752
10.694
12.931
14.68
16.147
17.918
19.519
20.72
21.606
22.152
22.332
22.256
21.884
20.894
18.861
16.476
15.298
14.403
13.542
12.982
12.571
12.059
11.725
11.103
10.45
10.616
11.8
12.588
13.478
14.429
15.346
16.087
16.576
16.806
16.754
16.46
15.927
15.202
13.936
11.878
11.112
10.617
10.17
10.014
10.212
10.24
10.177
10.073
10.001
10.14
11.703
12.976
14.321
15.409
16.276
16.948
17.36
17.367
17.382
17.17
16.733
16.133
15.135
13.72
13.089
12.825
11.641
11.24
11.293
11.536
11.896
12.311
12.366
12.399
12.883
13.495
14.155
14.598
14.368
13.599
13.039
12.757
12.621
12.446
12.328
11.925
10.711
8.745
8.252
8.229
8.341
8.415
8.284
8.144
8.172
8.276
8.809
9.1
9.882
10.629
11.555
12.412
12.473
12.39
12.64
13.055
13.455
13.69
