3.0
13.709
13.326
12.587
12.205
12.182
12.15
11.976
11.633
11.235
10.935
10.782
10.805
11.096
11.689
12.368
12.951
13.445
13.757
14.119
14.502
14.889
15.157
15.219
15.041
14.639
14.101
13.463
12.751
12.266
11.903
11.708
11.853
12.288
12.772
13.013
12.85
12.49
12.286
12.367
12.602
12.835
12.533
11.41
10.532
10.531
10.904
11.1
11.052
10.617
9.947
9.049
8.336
8.228
8.265
8.355
8.448
8.529
8.637
8.577
8.48
8.261
8.072
8.315
8.746
9.272
10.026
10.807
11.178
11.206
11.027
10.85
10.733
10.481
10.056
9.034
7.462
7.045
6.785
6.487
6.429
6.626
7.419
7.891
7.869
7.829
7.857
8.651
9.582
10.406
11.422
12.111
12.518
12.648
12.638
12.714
12.781
12.729
12.583
12.449
12.376
12.357
12.347
12.333
12.291
12.211
12.083
11.929
11.883
11.76
11.586
12.026
12.628
13.186
13.646
13.821
13.843
13.997
14.17
14.463
14.586
14.295
13.837
13.346
12.727
12.134
11.532
10.795
9.955
9.039
8.191
7.439
7.048
7.32
7.652
8.262
8.869
9.172
9.377
10.241
11.239
11.656
11.979
12.192
11.76
10.365
8.753
7.489
6.774
6.497
6.293
6.097
5.933
5.823
5.728
5.814
6.12
6.403
6.667
7.514
8.486
9.383
10.143
11.099
11.997
12.727
12.819
12.238
11.462
10.737
10.259
10.028
9.938
9.907
9.427
8.963
9.199
9.942
10.669
10.416
9.079
7.927
7.432
7.697
8.466
9.333
9.689
10.322
10.8
11.041
11.654
11.713
11.828
11.809
11.209
10.22
9.106
8.332
7.715
7.204
6.967
6.666
6.356
5.923
5.392
4.925
4.55
5.527
6.976
8.01
9.136
10.229
11.297
12.199
12.783
13.036
13.039
12.669
11.812
9.703
8.156
7.821
7.411
6.943
6.683
6.579
6.233
5.706
5.136
4.755
4.617
5.715
7.67
9.265
10.634
11.536
12.126
12.242
12.066
11.941
11.838
11.608
11.206
10.436
9.849
9.736
9.709
9.742
9.782
9.91
9.944
9.876
9.756
9.686
9.523
9.586
9.96
10.429
10.927
11.538
12.034
12.54
13.223
13.485
13.205
12.655
12.023
11.07
9.981
9.206
8.618
8.251
7.95
7.454
7.034
6.718
6.391
6.299
6.366
7.118
8.351
9.389
10.566
11.089
11.266
11.573
11.907
11.943
11.417
10.593
9.904
9.483
9.58
9.997
10.563
11.238
11.864
12.428
12.861
12.39
11.219
10.305
9.932
9.949
10.3
11.025
11.709
12.309
12.542
12.612
12.539
12.369
12.129
11.551
10.875
10.512
10.264
10.112
10.008
9.766
9.457
9.375
9.283
9.176
8.981
8.814
8.89
9.366
10.135
10.792
11.287
11.575
11.828
12.155
12.702
12.832
12.043
11.051
10.13
8.991
7.8
7.67
7.685
7.521
7.321
7.176
6.997
6.96
6.957
6.834
6.619
7.136
8.48
9.49
10.066
10.666
11.299
11.802
12.097
11.833
11.73
10.92
10.113
8.789
7.978
8.346
8.704
8.638
8.456
8.288
8.194
8.392
8.809
8.951
9.031
9.16
9.52
9.81
10.097
10.524
10.852
10.95
11.217
11.654
12.185
12.745
13.025
12.849
11.664
10.386
9.609
9.055
8.63
8.117
7.656
7.28
7.135
7.116
7.093
7.255
7.656
8.044
8.434
8.939
9.277
9.911
10.324
10.506
10.352
9.872
8.869
7.124
5.734
5.106
4.696
4.523
4.342
4.712
4.849
4.878
5.246
5.706
6.112
6.634
7.557
8.593
9.555
10.129
10.476
10.788
10.82
10.613
10.248
9.768
9.068
8.263
7.8
7.498
7.273
7.1
6.806
6.285
5.805
5.477
5.17
4.697
4.317
4.498
6.561
7.892
8.773
9.384
9.764
10.334
10.433
10.301
10.124
9.912
9.177
7.344
6.825
6.747
6.581
6.417
6.26
6.232
6.26
6.358
6.527
6.85
7.275
7.821
8.59
9.21
9.879
10.614
11.342
12.06
12.685
13.016
13.068
12.83
12.299
11.303
10.52
9.948
9.513
9.182
8.806
8.472
8.295
8.23
8.215
8.239
8.298
8.823
10.308
11.136
11.789
12.746
13.875
14.736
15.202
15.231
14.852
14.111
12.567
10.165
9.388
9.115
8.833
8.514
8.267
8.128
7.988
7.826
7.769
7.762
7.63
7.868
9.365
11.51
13.226
15.035
16.191
16.896
17.267
17.378
17.254
16.8
15.093
12.545
11.752
11.466
11.206
10.893
10.622
10.269
9.895
9.569
9.25
8.931
8.509
8.32
9.241
10.635
12.276
13.761
14.921
15.686
16.096
16.125
15.801
15.055
13.741
12.174
11.528
11.177
10.779
10.384
10.058
9.762
9.519
9.483
9.578
9.669
9.716
9.806
10.196
11.179
12.61
13.909
14.627
14.84
15.191
15.484
15.422
15.018
14.339
13.508
13.006
12.575
12.168
11.828
11.554
11.337
11.111
10.901
10.777
10.809
11.002
11.198
11.869
12.248
12.811
13.623
14.178
14.227
14.167
13.814
13.297
12.642
11.919
11.098
10.832
10.67
10.548
10.589
10.719
10.82
11.129
11.258
11.315
11.285
11.218
11.268
12.564
13.595
14.576
15.459
16.06
16.312
16.257
15.955
15.438
14.648
13.807
13.127
12.727
12.343
12.14
12.043
11.85
11.542
11.27
11.113
10.995
10.878
10.732
10.682
11.596
12.355
13.05
13.574
13.874
14.168
14.327
14.431
14.358
14.062
13.6
13.013
12.731
12.443
12.245
12.1
11.958
11.771
11.657
11.676
11.791
11.907
11.55
10.88
10.736
10.831
11.337
11.994
12.529
12.825
12.792
12.325
11.406
10.894
10.487
9.723
9.357
9.401
9.315
9.152
9.122
9.177
9.202
9.131
8.961
8.656
8.452
8.282
8.955
9.586
10.116
10.614
10.957
11.193
11.106
10.874
10.668
10.387
9.643
8.657
8.294
8.331
8.056
7.723
7.609
7.652
7.68
7.643
7.437
7.143
6.991
6.906
7.944
8.815
9.552
10.671
11.654
12.231
12.598
12.709
12.531
11.999
10.487
9.332
9.384
9.023
8.314
7.314
6.798
6.825
7.121
7.416
7.501
7.588
7.752
7.936
8.385
8.934
9.547
10.274
11.04
11.797
12.302
12.421
12.25
11.752
10.334
8.833
8.384
7.937
7.298
6.806
6.347
6.163
6.259
6.505
6.591
6.6
6.485
6.244
6.886
7.472
8.402
9.673
10.682
11.235
11.272
11.059
10.523
9.704
8.804
8.106
7.475
6.863
6.442
6.118
5.777
5.404
5.047
4.666
4.26
3.861
3.421
2.826
3.12
4.427
5.854
6.957
7.91
8.621
9.0
8.963
8.643
7.855
6.111
4.362
3.579
2.871
2.171
1.569
1.153
0.861
0.607
0.466
0.431
0.489
0.686
0.842
2.621
5.0
6.579
7.626
8.435
9.025
9.392
9.434
9.126
8.398
6.71
5.28
4.479
3.744
3.265
2.819
2.479
2.263
2.334
2.55
2.489
2.51
2.534
2.589
3.257
4.084
5.532
6.888
7.801
8.117
7.865
7.381
6.924
6.513
6.112
5.777
5.637
5.615
5.665
5.75
5.893
6.123
6.387
6.642
6.833
7.056
7.208
7.225
7.377
7.891
8.509
9.188
9.942
10.614
10.975
10.924
10.524
9.666
8.137
6.875
6.571
6.726
6.629
6.518
6.418
6.372
6.32
6.299
6.287
6.381
6.541
6.696
7.003
7.348
7.744
8.151
8.484
8.751
9.051
9.318
9.316
9.176
8.99
8.883
8.901
8.957
8.978
8.905
8.814
8.713
8.621
8.435
8.128
7.654
7.246
6.927
6.848
7.033
7.454
8.113
8.69
9.072
9.304
9.305
9.184
8.974
8.035
7.264
7.27
7.365
7.507
7.683
7.694
7.706
7.762
7.798
8.127
8.509
8.8
8.719
8.658
8.652
8.788
9.309
10.174
11.185
11.394
11.357
10.984
10.465
9.812
9.358
9.231
9.205
9.126
9.047
8.9
8.788
8.722
8.723
8.789
8.862
8.693
8.311
8.134
8.162
8.352
8.654
8.706
8.672
8.685
8.717
8.776
8.683
8.388
8.177
8.078
8.075
8.132
8.104
7.97
7.805
7.639
7.486
7.301
7.157
7.164
7.201
7.304
7.584
7.945
8.457
8.86
8.874
8.689
8.453
8.144
7.839
7.43
7.307
7.363
7.38
7.528
7.689
7.878
8.035
8.225
8.312
8.166
8.011
7.929
7.736
7.773
8.107
8.298
8.406
8.582
8.74
8.362
7.805
7.689
8.373
9.346
9.993
10.127
10.048
9.679
9.326
8.89
8.569
8.428
8.297
8.246
8.219
8.118
7.993
7.965
8.126
8.414
8.739
9.185
9.527
9.71
9.606
9.157
8.682
8.195
7.964
7.853
7.807
7.717
7.528
7.223
6.871
6.585
6.399
6.082
5.693
5.426
5.261
5.547
6.458
7.171
7.741
8.02
8.127
8.217
8.246
8.157
7.833
7.062
6.263
5.928
5.753
5.644
5.641
5.663
5.7
5.698
5.696
5.664
5.583
5.54
5.448
5.473
5.861
6.501
7.436
8.021
8.458
8.589
8.525
8.312
7.756
7.05
6.939
7.04
6.824
6.347
6.009
5.793
5.535
5.479
5.383
5.269
5.24
5.134
4.956
5.168
6.414
7.076
7.784
8.392
8.911
9.292
9.513
9.292
8.37
6.792
6.379
6.306
6.357
6.584
6.825
6.975
7.023
7.044
7.076
7.064
7.026
6.991
6.931
6.928
6.993
7.171
7.719
8.649
9.556
10.099
10.161
9.86
9.127
7.999
7.524
7.269
7.105
7.181
7.356
7.525
7.768
7.831
7.871
7.749
7.609
7.379
7.202
7.302
7.683
8.167
8.72
8.887
9.196
9.419
9.317
8.929
7.875
6.373
5.965
5.759
5.672
5.46
5.152
4.761
4.349
3.906
3.661
3.867
4.686
4.772
4.971
5.147
5.601
6.437
7.472
8.477
9.288
9.599
9.681
9.346
8.605
7.93
7.779
7.686
7.631
7.559
7.455
7.381
7.164
6.992
6.553
6.174
5.726
5.544
5.578
5.776
6.043
6.45
7.158
8.026
8.62
8.851
8.821
8.478
7.438
6.376
6.218
6.221
6.311
6.403
6.455
6.328
6.293
6.279
6.109
6.186
6.333
6.514
6.571
6.247
6.368
6.848
7.398
7.997
8.416
8.64
8.637
8.277
7.278
5.635
5.159
5.001
4.978
5.008
4.841
4.518
4.119
3.789
3.57
3.345
3.201
3.091
2.943
3.019
3.751
4.586
5.498
6.366
6.951
7.191
7.146
6.685
5.564
3.785
2.439
1.582
0.976
0.438
0.366
0.595
0.586
0.405
0.299
0.224
-0.133
-0.433
-0.38
-0.31
0.881
2.114
3.658
5.24
5.946
6.276
6.364
6.087
5.371
4.948
5.135
5.351
5.557
5.689
5.832
5.993
6.143
6.302
6.472
6.673
6.884
7.085
7.255
7.386
7.551
7.729
7.957
8.186
8.243
8.259
8.247
8.196
8.078
7.909
7.778
7.788
7.845
7.779
7.628
7.482
7.41
7.362
7.278
7.25
7.305
7.414
7.642
7.881
8.221
8.582
8.945
9.294
9.435
9.383
9.189
8.971
8.783
8.657
8.661
8.715
8.794
8.897
9.015
9.096
8.975
8.62
8.234
7.808
7.503
7.332
7.201
7.218
7.422
7.844
8.214
8.481
8.498
8.063
7.098
5.9
4.725
3.368
2.485
1.798
1.221
0.845
0.928
1.242
1.536
1.554
1.275
0.9
0.824
1.016
1.628
1.991
2.686
3.703
4.466
4.823
4.772
4.598
4.413
4.095
3.517
2.646
2.011
1.782
1.665
1.676
1.774
2.015
1.823
1.799
2.178
2.162
1.848
1.875
1.909
2.087
2.919
3.847
4.56
5.083
5.251
5.135
4.815
4.324
3.9
3.806
3.938
3.988
3.833
3.844
4.206
4.403
4.209
4.025
3.928
3.925
3.969
4.021
4.021
3.987
4.24
4.787
5.312
5.689
6.007
6.101
5.922
5.377
4.535
3.556
3.211
2.897
2.544
2.139
1.526
0.741
0.554
0.735
0.916
0.873
0.633
0.098
-0.645
-0.896
0.403
2.769
4.207
5.336
5.822
5.997
5.866
5.313
3.595
2.067
1.287
0.909
0.951
0.916
0.693
0.477
0.321
0.124
0.018
-0.003
-0.377
-0.42
-0.103
0.377
1.241
2.366
3.528
4.824
5.624
5.99
5.896
5.316
3.462
2.167
1.715
1.251
0.82
0.401
0.457
0.875
1.304
1.318
1.295
1.381
1.533
1.671
1.777
1.863
2.326
3.125
4.146
5.086
5.713
5.978
5.899
5.282
3.667
2.501
1.88
1.089
0.617
0.256
-0.069
-0.244
-0.097
0.37
0.837
0.788
0.849
1.2
1.048
0.739
1.078
1.804
2.68
3.906
5.179
5.789
5.789
5.422
4.517
4.023
4.086
3.956
3.856
3.685
3.686
3.729
3.713
3.672
3.747
3.865
3.933
4.029
4.089
4.09
4.148
4.342
4.704
5.185
5.63
5.911
6.023
6.021
6.088
6.297
6.471
6.569
6.659
6.724
6.843
6.967
7.099
7.216
7.466
7.69
8.044
8.023
7.682
7.238
7.118
7.635
8.132
8.478
8.843
9.159
9.22
8.651
7.381
6.608
6.284
6.278
6.307
6.217
5.952
5.661
5.251
5.151
5.14
5.126
5.136
5.395
5.809
6.022
6.242
6.659
7.108
7.521
7.869
8.105
8.212
8.0
7.451
7.089
7.056
6.962
6.829
6.653
6.607
6.493
6.429
6.451
6.408
6.442
6.652
6.74
6.737
6.764
6.786
6.834
6.843
6.806
6.782
6.659
6.352
5.977
5.514
5.197
5.096
5.105
5.068
5.043
5.06
5.048
5.041
5.03
4.825
4.47
3.995
3.495
2.905
2.049
1.82
3.065
4.123
5.076
5.562
5.69
5.489
4.805
3.327
2.533
2.117
1.665
1.282
1.043
0.973
0.997
1.051
0.972
0.76
0.662
0.548
0.284
0.202
0.242
0.699
1.33
1.888
2.41
2.74
2.925
2.984
2.882
2.681
2.663
2.662
2.605
2.547
2.441
2.201
1.934
1.669
1.585
1.547
1.571
1.666
1.977
2.422
2.882
3.201
3.548
3.836
4.143
4.436
4.507
4.328
3.818
2.994
2.336
1.821
1.363
0.957
0.341
-0.336
-0.694
-0.95
-1.041
-1.231
-1.559
-1.865
-2.026
-2.15
-2.26
-1.765
-0.537
0.68
1.8
2.586
2.914
2.792
1.542
-0.409
-1.036
-1.163
-1.345
-1.547
-1.58
-1.339
-0.975
-0.645
-0.512
-0.371
-0.267
-0.177
-0.187
-0.207
-0.221
-0.074
0.552
1.33
2.025
2.479
2.604
2.276
1.414
0.296
-0.306
-0.595
-0.798
-1.023
-1.363
-1.616
-1.736
-1.803
-1.952
-2.146
-2.269
-2.322
-2.315
-2.302
-2.341
-1.976
-0.2
0.78
1.713
2.228
2.109
1.256
0.089
-0.563
-0.372
-0.087
0.051
0.157
0.08
-0.14
-0.231
-0.24
-0.224
-0.169
0.013
0.077
0.181
0.478
1.074
1.549
1.813
1.91
1.958
2.018
2.034
1.955
1.822
1.702
1.631
1.539
1.422
1.2
1.103
1.126
1.164
1.237
1.353
1.507
1.654
1.75
1.914
2.176
2.416
2.648
2.921
3.145
3.259
3.197
3.059
2.77
2.299
1.512
0.92
0.381
-0.268
-0.73
-1.054
-1.443
-1.673
-1.748
-1.694
-1.573
-1.434
-1.327
-1.232
-1.313
-1.649
-1.762
-0.997
-0.25
0.372
0.688
0.782
0.718
0.346
-0.414
-0.647
-0.8
-1.02
-1.437
-1.878
-2.227
-2.378
-2.287
-2.233
-2.172
-1.833
-1.494
-1.184
-0.948
-0.787
-0.513
0.124
0.87
1.522
1.928
1.976
1.669
1.012
0.266
0.225
0.313
0.321
0.231
0.192
0.192
0.232
0.313
0.298
0.313
0.357
0.398
0.372
0.346
0.328
0.469
1.149
1.75
2.273
2.672
2.841
2.591
1.768
1.036
1.039
0.971
0.633
0.604
0.624
0.628
0.688
0.702
0.671
0.609
0.468
0.368
0.374
0.349
0.247
0.245
0.686
1.113
1.459
1.696
1.757
1.452
1.029
0.687
0.609
0.569
0.55
0.538
0.544
0.563
0.595
0.625
0.711
0.762
0.725
0.628
0.624
0.648
0.695
0.791
1.48
2.259
2.689
2.898
2.95
2.574
0.83
-0.925
-1.292
-1.518
-1.607
-1.712
-1.886
-1.906
-1.856
-1.794
-1.773
-1.84
-1.891
-1.946
-1.982
-1.957
-1.935
-1.902
-0.733
0.456
1.239
1.964
2.066
1.492
0.336
-0.575
-0.919
-1.353
-1.682
-1.877
-2.088
-2.139
-2.207
-2.242
-2.113
-1.856
-1.714
-1.812
-1.879
-1.872
-1.925
-1.933
-1.467
-0.892
-0.438
-0.094
0.091
0.053
-0.206
-0.277
-0.001
0.247
0.66
0.773
0.95
1.237
1.263
1.313
1.405
1.507
1.624
1.564
1.234
1.351
1.542
1.657
1.739
1.866
2.068
2.325
2.639
2.745
2.495
2.237
1.929
1.672
1.432
1.136
0.802
0.549
0.462
0.431
0.386
0.297
0.364
0.471
0.602
0.797
0.96
1.142
1.606
2.179
2.76
3.165
3.338
3.281
2.852
2.465
2.345
2.412
2.397
2.234
2.299
2.364
2.38
2.35
2.361
2.388
2.374
2.265
2.194
1.999
1.883
1.841
2.373
3.126
3.688
4.069
4.133
3.96
3.583
3.456
3.565
3.631
3.683
3.57
3.473
3.504
3.441
3.439
3.567
3.874
4.133
4.191
4.221
4.172
4.226
4.331
4.579
4.99
5.473
5.711
5.663
5.354
4.967
4.729
4.838
4.961
5.059
5.13
5.042
4.984
5.055
5.093
5.176
5.155
5.144
5.095
5.092
5.058
4.971
4.978
5.231
5.592
5.933
6.156
6.221
6.064
5.731
5.512
5.538
5.505
5.424
5.298
5.168
5.169
5.095
5.01
4.961
4.968
4.974
4.952
4.933
4.889
4.869
4.89
5.028
5.269
5.549
5.814
6.007
6.021
5.926
5.879
5.892
5.917
5.956
6.009
6.068
6.127
6.123
6.126
6.136
6.163
6.225
6.312
6.38
6.431
6.447
6.497
6.618
6.836
7.081
7.333
7.534
7.583
7.466
7.351
7.1
6.742
6.392
6.16
5.988
5.852
5.758
5.65
5.519
5.397
5.376
5.265
5.098
4.801
4.79
4.853
5.092
5.544
5.927
6.181
6.275
6.178
5.811
5.585
5.593
5.604
5.595
5.604
5.483
5.349
5.195
5.013
4.749
4.43
4.13
3.781
3.392
2.969
2.361
1.801
1.738
2.138
2.573
2.827
2.873
2.436
1.148
0.098
-0.142
-0.393
-0.766
-1.138
-1.245
-1.303
-1.561
-1.718
-1.732
-1.833
-1.951
-2.0
-2.078
-2.144
-2.194
-2.181
-1.594
-0.577
0.309
0.863
1.0
0.194
-1.027
-1.524
-1.582
-1.537
-1.516
-1.532
-1.561
-1.564
-1.505
-1.457
-1.428
-1.476
-1.604
-1.787
-1.979
-2.129
-2.217
-2.232
-1.538
-0.295
0.3
0.632
0.713
0.093
-0.874
-1.17
-0.986
-0.711
-0.486
-0.235
-0.174
-0.39
-0.589
-0.753
-1.259
-2.038
-2.713
-3.187
-3.594
-3.84
-3.947
-3.917
-3.205
-1.757
-0.309
0.547
0.803
0.544
0.025
0.171
0.554
0.622
0.623
0.961
1.287
1.537
1.603
1.571
1.454
1.396
1.533
1.691
1.857
1.967
2.111
2.24
2.439
2.711
2.963
3.444
3.735
3.878
3.72
3.765
3.959
4.306
4.712
4.918
4.853
4.735
4.602
4.374
4.39
4.394
4.312
4.248
4.18
4.117
3.964
3.897
3.756
3.748
3.844
3.723
3.43
3.082
2.537
1.999
1.29
1.326
1.99
2.615
3.054
3.383
3.665
3.82
3.919
3.992
4.117
4.22
4.289
4.362
4.425
4.489
4.6
4.855
5.291
5.727
5.732
5.121
4.409
4.06
4.03
3.995
3.851
3.743
3.706
3.83
3.915
3.73
3.766
3.987
4.243
4.527
4.67
4.633
4.429
4.279
4.07
3.829
3.808
4.403
5.616
6.936
7.991
8.667
9.058
9.27
9.198
8.971
8.817
8.683
8.571
8.523
8.517
8.462
8.356
8.275
8.247
8.119
7.589
6.916
6.538
6.466
6.458
6.512
6.472
6.357
6.191
6.11
5.949
5.744
5.67
5.662
5.557
5.326
5.037
4.617
4.32
4.06
3.805
3.617
3.756
3.966
4.239
4.627
4.99
5.359
5.4
5.471
5.718
6.19
6.611
7.194
7.39
7.548
7.662
7.732
7.772
7.887
8.114
7.927
6.04
4.5
3.828
3.283
3.154
3.337
3.437
3.444
3.276
3.049
2.875
3.135
3.344
3.343
3.275
3.176
3.178
3.419
3.674
3.742
3.705
3.54
3.385
3.1
2.71
2.414
2.127
1.802
1.562
1.37
1.061
0.609
0.461
1.127
1.812
2.187
2.167
1.167
-0.48
-0.413
-0.282
-0.432
0.019
0.726
1.544
2.485
2.718
2.857
3.039
3.297
3.701
4.414
4.922
4.973
5.108
5.853
7.054
8.236
9.003
9.51
9.256
5.797
3.13
2.859
3.006
3.172
3.046
2.75
2.6
2.55
2.488
2.297
2.104
1.897
1.806
1.659
1.519
1.547
1.799
1.893
1.824
1.875
2.044
2.179
2.192
2.045
1.752
1.595
1.552
1.569
1.608
1.611
1.692
1.667
1.647
1.521
1.466
1.414
1.455
1.534
1.638
1.6
1.415
1.122
0.945
1.278
1.516
1.595
1.594
1.516
1.387
1.325
1.318
1.307
1.278
1.386
1.527
1.641
1.677
1.584
1.444
1.373
1.449
1.506
1.549
1.61
1.729
1.904
2.169
2.458
2.727
3.027
3.159
2.926
2.268
1.722
1.337
1.021
0.935
0.93
0.895
0.74
0.538
0.465
0.7
0.85
0.929
0.966
0.962
0.824
0.741
0.908
1.206
1.548
1.702
1.588
1.477
1.465
1.459
1.425
1.234
1.148
1.113
1.107
1.167
1.196
1.059
0.846
0.583
0.313
-0.026
-0.284
-0.238
-0.073
-0.007
0.078
0.314
0.755
1.163
1.458
1.607
1.478
1.076
0.604
0.142
-0.527
-1.858
-2.339
-2.278
-1.21
-0.437
0.114
0.562
0.694
0.747
0.739
0.575
0.339
0.115
0.087
0.349
1.134
1.387
1.545
1.991
2.367
2.445
2.385
2.299
2.294
2.321
2.283
2.25
2.196
2.121
2.051
1.968
1.946
1.971
2.117
2.277
2.447
2.537
2.453
2.253
2.298
2.473
2.332
2.043
1.36
-0.414
-1.643
-1.907
-1.832
-1.762
-1.563
-1.127
-0.065
0.398
0.413
0.32
0.215
0.07
-0.081
-0.366
-0.657
-1.263
-1.93
-1.158
0.29
0.975
1.297
1.162
0.918
0.786
0.825
1.032
1.237
1.408
1.617
1.671
1.689
1.667
2.242
3.418
4.564
5.437
5.779
5.621
4.997
3.873
3.613
3.859
4.167
4.334
4.462
4.405
4.347
4.507
4.869
5.035
5.127
5.234
5.47
5.463
5.415
5.31
5.02
4.791
4.699
4.979
5.332
5.375
5.017
4.574
4.346
4.227
4.269
4.341
4.334
4.263
3.986
3.688
3.823
4.016
4.084
4.05
4.126
4.113
4.04
3.99
3.988
3.923
3.802
3.635
3.421
3.205
2.957
2.705
2.422
2.384
2.774
3.025
3.269
3.383
3.286
3.024
2.996
3.003
2.904
2.848
2.81
2.745
2.633
2.596
2.601
2.572
2.591
2.682
2.731
2.751
2.754
2.728
2.7
2.778
3.132
3.393
3.477
3.456
3.216
2.807
2.665
2.589
2.563
2.613
2.504
2.318
2.376
2.628
2.937
3.29
3.577
3.815
3.816
3.839
4.143
4.453
4.688
4.942
5.188
5.345
5.333
5.148
4.804
4.419
4.147
4.058
4.022
4.071
4.127
4.279
4.313
4.321
4.348
4.259
4.114
3.904
3.725
3.538
3.389
3.285
3.187
3.186
3.347
3.449
3.401
3.267
2.972
2.554
2.481
2.657
2.77
2.67
2.512
2.442
2.478
2.591
2.587
2.635
2.759
2.907
2.957
2.921
2.858
2.726
2.741
2.831
3.432
4.071
4.328
4.225
3.666
3.052
2.9
2.497
1.825
1.294
0.917
0.793
0.877
1.222
1.429
1.6
1.718
1.804
1.884
1.928
1.958
1.962
1.995
2.086
2.217
2.364
2.525
2.664
2.691
2.578
2.579
2.645
2.729
2.88
3.053
3.126
3.039
2.896
2.741
2.6
2.434
2.299
2.323
2.427
2.596
2.787
2.99
3.526
4.013
4.47
4.936
5.377
5.912
6.456
6.835
7.043
7.074
7.056
7.167
7.178
7.037
7.012
7.161
7.659
7.691
7.618
7.516
7.426
7.445
7.463
7.453
7.392
7.279
7.132
7.147
7.189
7.222
7.313
7.495
7.563
7.573
7.634
7.646
7.656
7.738
7.774
7.723
7.575
7.405
7.277
7.289
7.26
7.244
7.244
7.163
7.08
7.119
7.219
7.318
7.327
7.13
6.764
6.78
7.046
7.325
7.52
7.634
7.726
7.752
7.732
7.703
7.677
7.689
7.613
7.463
7.265
7.096
6.918
6.729
6.525
6.326
6.105
5.734
5.291
4.637
3.756
3.062
2.621
2.392
2.348
2.108
1.329
0.534
0.165
0.316
0.625
0.604
0.337
1.057
1.282
1.148
0.838
0.576
0.585
1.031
1.537
1.829
1.319
0.227
-0.864
-1.32
-1.585
-1.544
-0.559
0.247
0.873
1.487
2.015